Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Deckmatch,https://www.crunchbase.com/organization/deckmatch,Active,,"Analytics, Artificial Intelligence (AI), Information Technology","Oslo, Oslo, Norway",Deckmatch is an AI-driven platform that enhances investment deal flow by automating routine tasks for venture capital professionals.,"23,984","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2023-01-01,day,,,,,For Profit,https://www.deckmatch.com,https://www.twitter.com/deckmatch,,https://www.linkedin.com/company/deckmatch,"DeckMatch simplifies routine tasks through automation, helping VC professionals optimize their workflow and concentrate on their tasks. The company aims to enhance the art of investment, transforming ordinary tasks that occupy daily routines into actions that carry substantial and meaningful significance. By freeing investors from the burden of routine duties, the opportunity arises for them to concentrate on what is genuinely important - the establishment and nurturing of impactful, value-centered connections.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",2,1-10,"Léopold Gasteen, Walid Mustapha",3,Seed,2024-11-11,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,6090453,USD,6090453,6090453,USD,6090453,"Luminar Ventures, Alliance VC, Skyfall Ventures, VeroPath Capital, First Degree Capital",3,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Shoreline,https://www.crunchbase.com/organization/shoreline,Active,,"Analytics, B2B, Enterprise Software, GreenTech, SaaS, Simulation","Stavanger, Rogaland, Norway",The Wind SaaS Simulation and Workflow Management Platform,"25,657","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",4014,$10M to $50M,2014-10-01,month,,,,,For Profit,http://www.shoreline.no,https://www.twitter.com/shorelineas,,https://www.linkedin.com/company/shoreline-as,"We are a fast growing B2B SaaS company providing the Shoreline Platform for simulation and data analytics to optimize and improve the development and management of renewable power plants. Shoreline’s solutions are based on internally developed simulation and optimization algorithms that streamline how operators, project developers, equipment manufacturers and service providers work to develop and construct new projects and manage existing assets. We are an international team with six nationalities, representation in the US, Europe, and Asia, and are now adding people to both the technical and commercial team in an exciting growth phase with venture funding from the US and Norway.","Data and Analytics, Other, Software, Sustainability",1,11-50,Ole-Erik Endrerud,5,Early Stage Venture,2022-06-08,7500000,USD,7500000,Series A,7500000,USD,7500000,Series A,11500000,USD,11500000,11500000,USD,11500000,"Alliance VC, Blue Bear Capital, Ecosystem Integrity Fund, Ferd, Investinor",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Tise,https://www.crunchbase.com/organization/tise,Active,,"Advertising, Apps, Classifieds, Mobile Advertising, Sustainability","Oslo, Oslo, Norway",Taking second hand back in style,"25,863","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2014-09-16,day,,,,,For Profit,https://tise.com/,http://twitter.com/Tiseit,http://www.facebook.com/tiseapp,https://www.linkedin.com/company/tise/,"Tise is a Norwegian, fast-growing software company with an experienced team. We do everything from coding to design and business development in-house.  Our main focus is the app for iOS and Android called Tise. Tise (as in ""advertise""​) is a marriage between Instagram and Craigslist for selling and discovering second hand fashion, interior and furniture.  We believe that second hand trade is an important key to make the world more sustainable. However, even though most people acknowledge this, their barriers are still too high to take action, and they still have too many nice things just laying around unused. To sell your items through a traditional classified service is a timely process and for many it is embarrassing or even stigmatic. We believe that everyone wants to be a part of the green movement and just needs a little motivation and the right tool to get going. Tise increases your incentives for selling in a fun and inspiring way, while on the other hand lets you go second-hand treasure hunting in your own neighbourhood every day.","Advertising, Apps, Commerce and Shopping, Sales and Marketing, Software, Sustainability",2,101-250,"Axel Franck Næss, Eirik Frøyland Rime",5,,2022-07-06,200000000,NOK,19736385,Venture - Series Unknown,200000000,NOK,19736385,Venture - Series Unknown,37605151,USD,37605151,37605151,USD,37605151,"Skyfall Ventures, Nysnø, eBay Ventures, VNV Global, Bring Ventures",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Sloyd,https://www.crunchbase.com/organization/sloyd,Active,,"3D Technology, Generative AI, Machine Learning, Video Games","Oslo, Oslo, Norway",Sloyd is enabling creators to make 3D assets really fast and really easy.,"27,231","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2021-04-29,day,,,,,For Profit,https://sloyd.ai,https://www.twitter.com/SloydAi,https://www.facebook.com/Sloyd3D,https://www.linkedin.com/company/sloyd,"Sloyd is enabling creators to make 3D assets really fast and really easy.  Our core differentiation is optimized, usable 3D objects that are instantly customizable. We are the only infrastructure that can do in-game creation, enabling User Generated Content on a new scale. Our webapp allows quick customization of 3D assets using AI prompting, sliders and toggles. Users can access hundreds of templates to customize 3D assets.  Our SDK handles generation of huge worlds in realtime, at runtime. It enables 99% storage space saving, in-game creation tools, procedural worlds, and liveops asset changes.  We combine parametric models with AI, which ensures that assets are always game-ready. We generate UV maps and LODs instantly, with optimized meshes, but still allow prompting for 3D models with immediate results.","Artificial Intelligence (AI), Data and Analytics, Gaming, Hardware, Software",3,11-50,"Andreas Edesberg, Avi Latner, Øyvind Sørøy",1,Seed,2024-06-06,3000000,EUR,3267515,Pre-Seed,3000000,EUR,3267515,Pre-Seed,3000000,EUR,3267515,3000000,EUR,3267515,"Antler, Acequia Capital (AceCap), Hartmann Capital, Skyfall Ventures, Autodesk",,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
NoMy,https://www.crunchbase.com/organization/nomy-859d,Active,,"Alternative Protein, Biotechnology, Product Research","Oslo, Oslo, Norway",NoMy researches and develops material and food solutions using mycelium.,"28,795","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0454,Less than $1M,2020-01-01,year,,,,,For Profit,https://www.nomy.no/,,,https://www.linkedin.com/company/norwegianmycelium,"NoMy is an impact-driven fermentation science firm developing scalable and regenerative solutions for alternative proteins using the untapped potential of mycelium, the thread-like biomass of fungi.","Biotechnology, Data and Analytics, Design, Food and Beverage, Science and Engineering",2,1-10,"David Andrew Quist, Ingrid Dynna",3,Seed,2025-05-07,1250000,EUR,1420292,Seed,1250000,EUR,1420292,Seed,1250000,EUR,1420292,1250000,EUR,1420292,"Startuplab, Farvatn Venture, We Are Human, TRK Group, Firda",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Gateway.fm,https://www.crunchbase.com/organization/gateway-fm,Active,,"Blockchain, Cryptocurrency, Web3","Stavanger, Rogaland, Norway",GatewayFM is a decentralized blockchain infrastructure and node provider.,"29,121","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",4006,,2021-01-01,year,,,,,For Profit,https://gateway.fm/,https://twitter.com/gateway_eth,,https://www.linkedin.com/company/gateway-fm/,Gateway.fm is a global distributed multi-chain architecture decentralized blockchain infrastructure node. A multi-chain gateway and regionally dispersed enterprise architecture provided by the company allow Web3 projects to scale without devoting resources to setting up or maintaining servers.,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",2,51-100,"Cuautemoc Weber, Igor Mandrigin",2,Seed,2023-02-20,4600000,USD,4600000,Seed,4600000,USD,4600000,Seed,4600000,USD,4600000,4600000,USD,4600000,"Unstoppable Domains, CMT Digital, Lemniscap, MetaWeb Ventures, Fantom Foundation",1,11,,,,,,,,,,,,,,Private,,,,,,,,,,,1
7Analytics,https://www.crunchbase.com/organization/7analytics,Active,,"Information Services, Information Technology","Bergen, Hordaland, Norway",7Analytics is building a unique data platform for sustainable planning of the future.,"29,957","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",5054,,2020-01-01,year,,,,,For Profit,https://www.7analytics.no/,https://twitter.com/7Analytics,,https://www.linkedin.com/company/7analytics/,7Analytics is building a unique data platform for sustainable planning of the future.,Information Technology,,11-50,,4,,2025-02-07,,,,Venture - Series Unknown,,,,Venture - Series Unknown,6855339,USD,6855339,6855339,USD,6855339,"Plug and Play, Scale Capital, Momentum, IAG Firemark Ventures, Construct Venture",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Curipod,https://www.crunchbase.com/organization/curipod,Active,,"EdTech, Education, Software","Bergen, Hordaland, Norway","Curipod is an interactive presentation software for education, meetings, and workshops.","31,982","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",5054,,2020-01-01,year,,,,,For Profit,https://curipod.com,,,https://www.linkedin.com/company/curipod/,"Curipod is an interactive presentation software for education, meetings, and workshops. Curipod allows teachers to create their own slides or upload an existing presentation. Curipod enables teachers to capture students' voices through polls, word clouds, open questions, drawings, and Q&A.","Education, Software",1,11-50,Jens Aarre Seip,2,Seed,2023-09-14,4600000,USD,4600000,Seed,4600000,USD,4600000,Seed,4818830,USD,4818830,4818830,USD,4818830,"Reach Capital, Emerson Collective, Sondo Capital, Edovate Capital",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Atlas.co,https://www.crunchbase.com/organization/atlas-co,Active,,"Geospatial, Internet, Software","Oslo, Oslo, Norway",Your all-in-one map builder,"32,099","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2021-05-06,day,,,,,For Profit,https://atlas.co/,https://x.com/AtlasMapsHQ,,https://www.linkedin.com/company/atlasmapshq/,,"Data and Analytics, Internet Services, Navigation and Mapping, Software",2,1-10,"Fredrik Moger, Vegard J. Løwe",1,Seed,2024-11-14,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,Pre-Seed,2000000,USD,2000000,2000000,USD,2000000,"Pale blue dot, Ben Lang, Andreas Klinger",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hystar,https://www.crunchbase.com/organization/hystar-706a,Active,,Chemical,"Høvik, Akershus, Norway",Hystar develops polymer electrolyte membrane electrolyzers designed for large-scale green hydrogen production.,"32,441","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2020-01-01,year,,,,,For Profit,https://hystar.com/,https://twitter.com/hystarh2,https://www.facebook.com/HystarH2,https://www.linkedin.com/company/hystar,"Hystar develops polymer electrolyte membrane electrolyzers designed for large-scale green hydrogen production.  Founded in 2020, Hystar's technology uses a unique cell design and process architecture that provides the ability to reduce electricity consumption and increase hydrogen output, enabling professionals to tackle various critical energy challenges and having the potential to reduce greenhouse gas emissions.",Science and Engineering,,51-100,,3,Early Stage Venture,2024-10-23,26000000,EUR,28029232,Grant,24000000,EUR,25837484,Series B,24000000,EUR,25837484,50000000,EUR,53866716,"Hillhouse Investment, European Union, Trustbridge Partners, AP Ventures, Mitsubishi Corporation",3,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
SportAI,https://www.crunchbase.com/organization/sport-ai,Active,,"Computer Vision, Information Technology, Machine Learning, Software, Sports","Oslo, Oslo, Norway",SportAI is a B2B sports technology company at the forefront of enhancing sports technique analysis insights via API solutions.,"32,502","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",0160 Oslo,,2023-12-01,month,,,,,For Profit,https://www.sportai.com/,,,https://www.linkedin.com/company/sportai-com/,"SportAI is a B2B sports technology firm that is spearheading the revolution in sports technique coaching, commentary, and analysis using advanced AI and machine learning.  The company aims to boost sports performance and make high-quality sports data more accessible. SportAI's SaaS platform, powered by Computer Vision and Machine Learning, delivers unbiased sports technique analysis and AI-generated sports data to different sectors in the sports industry. This technology can seamlessly integrate into broadcasting, training apps, simulators, sporting equipment brands, and product recommendation websites, offering significant benefits to the global sports industry.","Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Software, Sports",5,11-50,"Andreas Thome, Espen Agdestein, Felipe Longe, Lauren Pedersen, Trond Kittelsen",3,Seed,2025-01-27,9100000,NOK,811014,Grant,1800000,USD,1800000,Seed,2560138,USD,2560138,3371152,USD,3371152,"Skyfall Ventures, Innovation Norway, MP Pensjon, Magnus Carlsen, Eureka Network",3,7,,,,,,,,,,,,,,Private,,,,,,,,,,,
Catchwise,https://www.crunchbase.com/organization/catchwise,Active,,"Information Technology, Internet","Oslo, Oslo, Norway",Catchwise is a digital skipper’s assistant that helps you get the right information to pick the best fishery areas.,"32,797","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",,,2023-01-01,year,,,,,For Profit,https://catchwise.no/,,,https://www.linkedin.com/company/catchwise/,"Catchwise is a digital skipper’s assistant that helps you get the right information to pick the best fishery areas, saving time, fuel costs, and CO2.Catchwise delivers the toolbox to optimize operations for forward-thinking fisheries","Information Technology, Internet Services",5,1-10,"Asmund Brekke, Jonas Dammen, Kristian Hole, Ludvig Løddesøl, Tomas Roaldsnes",1,Seed,2025-03-20,14500000,NOK,1371212,Pre-Seed,14500000,NOK,1371212,Pre-Seed,14500000,NOK,1371212,14500000,NOK,1371212,"Dreamcraft Ventures, Sondo Capital, Ocean Impact",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Momentum,https://www.crunchbase.com/organization/momentum-partners-as,Active,,Venture Capital,"Bergen, Hordaland, Norway",Momentum is a VC fund investing in companies with sustainability at the heart of their business. Focus on seed / late seed stage.,"33,242","Nordic Countries, Scandinavia, Europe, Middle East, and Africa (EMEA)",5008,,2013-09-25,day,,,,,,https://momentumpartners.no/,,,https://www.linkedin.com/company/momentum-partners-as,"Momentum invests in companies with sustainability and climate impact at the heart of their business. We invest in innovative and ambitious teams, with a particular focus on the ocean industries, agriculture, renewables and construction/property (incl. energy efficiency). We typically enter in the seed stage, following our portfolio companies all the way through their scaling. We roll up our sleeves and contribute to the development of our companies, always based on aligned incentives. Momentum brings competence and involvement to the table, not only equity.","Financial Services, Lending and Investments",2,1-10,"Arve Janbu Fresvik, Hilde Støle Pettersen",1,Seed,2017-01-01,,,,Seed,,,,Seed,,,,,,,Farvatn Venture,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
