Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Glampings.com,https://www.crunchbase.com/organization/schuurmans-online-travel-concepts,Active,,"E-Commerce, Hospitality, Tourism, Travel, Travel Accommodations","Arnhem, Gelderland, The Netherlands",Glampings.com provides a platform that helps people find and book their next Glamping holiday.,"19,343","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2022-06-23,day,,,,,For Profit,https://www.glampings.com,https://twitter.com/GlampingsCom,https://www.facebook.com/glamorouscamping/,https://www.linkedin.com/company/glampings-com/,Glampings.com is a leading European platform that helps people find and book their next Glamping holiday.,"Commerce and Shopping, Travel and Tourism",1,1-10,Tom Groenen,2,Seed,2025-04-17,1000000,EUR,1137303,Seed,1000000,EUR,1137303,Seed,1250000,EUR,1409916,1250000,EUR,1409916,"OostNL, Quantum Leap Capital, Andre Grimbergen, Mike de Boer, Bright Business",,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Equip,https://www.crunchbase.com/organization/equip-4e53,Active,,"Apps, Consulting, Financial Services, SaaS","Amsterdam, Noord-Holland, The Netherlands",The all-in-one financial planning platform for employees.,"21,728","European Union (EU), Europe, Middle East, and Africa (EMEA)",1076 EE,,2022-01-01,year,,,,,For Profit,https://www.withequip.com,,,https://www.linkedin.com/company/equip-money/,"We are Equip, a young Amsterdam-based (VC-funded) FinTech start-up. Our mission is to enable financial peace of mind by making the tools, information and actionable insights people need to navigate all of life's financial decisions accessible to anyone. In summary, we are developing a financial coaching platform offered by employers to their employees.","Apps, Financial Services, Professional Services, Software",,11-50,,2,Seed,2023-05-09,2000000,EUR,2192934,Pre-Seed,2000000,EUR,2192934,Pre-Seed,2100000,EUR,2307139,2100000,EUR,2307139,"Antler, XO Ventures",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Quatt.io,https://www.crunchbase.com/organization/quatt-io,Active,,"Artificial Intelligence (AI), Oil and Gas","Amsterdam, Noord-Holland, The Netherlands",Quatt designs AI-powered smart hybrid heat pumps to accelerate the decrease of gas consumption.,"24,414","European Union (EU), Europe, Middle East, and Africa (EMEA)",1054XH,,2021-01-01,year,,,,,For Profit,https://www.quatt.io,,https://m.facebook.com/Quatt-109642414929035,https://www.linkedin.com/company/quatt-heat,Quatt designs AI-powered smart hybrid heat pumps to accelerate the decrease of gas consumption.,"Artificial Intelligence (AI), Data and Analytics, Energy, Natural Resources, Science and Engineering, Software",2,101-250,"Bas Flipse, Marijn Flipse",4,Early Stage Venture,2024-07-17,25000000,EUR,27351250,Series A,25000000,EUR,27351250,Series A,28250000,EUR,30739158,29750000,EUR,32368976,"Blue Earth Capital, Seaya Andromeda, Impact Equity Fund, Siep van der Valk",1,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Embed,https://www.crunchbase.com/organization/fung-payments,Active,,"Financial Services, Payments","Amsterdam, Noord-Holland, The Netherlands",Payment infrastructure built for software platforms.,"25,074","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,year,,,,,For Profit,https://www.embed.co/,,,https://www.linkedin.com/company/embedpayments/?viewAsMember=true,"Embed is a Payments Infrastructure-as-a-Service provider built for software platforms. We enable companies to integrate embedded payments and complex money flows directly into their products—without needing a financial license. As embedded finance becomes the norm, platforms can unlock new revenue and better user experiences by owning the full payment lifecycle. Embed makes this possible with a fully licensed, developer-first platform that unifies merchant onboarding, payment orchestration, compliance, and reconciliation. Unlike legacy processors, Embed gives platforms full control over user experience, data, and economics. With low-code APIs, flexible architecture, and a white-label solution, platforms can launch fast—often in under 24 hours—and scale confidently across Europe and soon the UK. Licensed by the Dutch Central Bank and passported across the EEA, Embed is building the payment infrastructure we always wished existed—for the platforms shaping the future.","Financial Services, Payments",,11-50,,2,Seed,2024-03-15,5000000,EUR,5445140,Seed,5000000,EUR,5445140,Seed,8145140,USD,8145140,8145140,USD,8145140,"Kindred Capital, Global Founders Capital, Karatage, Valar Ventures, Kingsway Capital",5,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Orq.ai,https://www.crunchbase.com/organization/orqai,Active,,"Artificial Intelligence (AI), Information Technology, Machine Learning, Software","Amsterdam, Noord-Holland, The Netherlands",Orq.ai enables companies to integrate and operate their products using the power of LLMs through a single collaboration platform.,"27,315","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2022-01-01,day,,,,,For Profit,https://orq.ai,https://twitter.com/orq_ai,,https://www.linkedin.com/company/orqai,"Orq.ai enables companies to integrate and operate their products using the power of Large Language Models through a single collaboration platform.  The platform centralizes prompt management, streamlined experimentation, feedback collection, and real-time insight into performance and costs. It's compatible with all major Large Language Model providers, ensuring transparency and scalability in LLM Ops, ultimately leading to shorter customer release cycles and reduced costs for both experiments and production environments. For more information, please visit https://orq.ai","Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software",2,11-50,"Anthony Diaz, Sohrab Hosseini",2,Seed,2024-03-12,1500000,EUR,1638986,Pre-Seed,1500000,EUR,1638986,Pre-Seed,2300000,EUR,2477380,2300000,EUR,2477380,"Golden Egg Check Capital, xdeck, Curiosity VC, Spacetime, Adriaan Mol",5,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
Firsty,https://www.crunchbase.com/organization/firsty-1cf3,Active,,"Messaging, Mobile Apps, Telecommunications, Wireless","Amsterdam, Noord-Holland, The Netherlands","Firsty is a telecommunication service that offers access to messaging, email, and online calling, basic global data connection for free.","28,794","European Union (EU), Europe, Middle East, and Africa (EMEA)",1015,$1M to $10M,2023-01-01,year,,,,,For Profit,https://www.firsty.app/,https://x.com/firsty_app,https://www.facebook.com/firstyapp/,https://www.linkedin.com/company/firsty-app/,"Firsty offers access to messaging, email, and online calling, as well as a basic global data connection, for free.","Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software",,11-50,,2,Seed,2024-11-19,5100000,EUR,5409568,Seed,5100000,EUR,5409568,Seed,6200000,EUR,6616721,6200000,EUR,6616721,"Speedinvest, DFF Ventures, Marcel Smits, Patrick Stal, Godert Vinkesteijn",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neople,https://www.crunchbase.com/organization/neople-edf0,Active,,Software,"'s-hertogenbosch, Noord-Brabant, The Netherlands","AI, SaaS, Digital Employees","28,945","European Union (EU), Europe, Middle East, and Africa (EMEA)",5211 DA,,2023-01-13,day,,,,,For Profit,https://Neople.io,,,https://www.linkedin.com/company/neople-io/,"Neople are digital co-workers created to assist customer support teams. They are highly intelligent and reliable, designed to seamlessly integrate with the existing team. They undergo thorough training using company-specific information to provide top-notch assistance in your contact center.",Software,5,11-50,"Bas Ploeg, Hans de Penning, Job Nijenhuis, Menno Zevenbergen, Sander Kok",2,Seed,2024-06-03,6000000,EUR,6544353,Seed,6000000,EUR,6544353,Seed,7500000,EUR,8187681,7500000,EUR,8187681,"Newion, Simon Capital, Peak, Curiosity VC",3,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lapsi Health,https://www.crunchbase.com/organization/lapsi-health,Active,,"Artificial Intelligence (AI), Health Care, Health Diagnostics, Home Health Care, Machine Learning, Medical Device, Personal Health","Amsterdam, Noord-Holland, The Netherlands",Lapsi Health is a Medical Technology company developing Digital Biomarkers from medical sound analytics.,"29,564","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-01-01,month,,,,,For Profit,https://lapsihealth.com/,https://twitter.com/lapsihealth,https://www.facebook.com/Lapsi-Health,https://www.linkedin.com/company/lapsihealth,"Lapsi Health is a creator of biomarker technology for clinical medicine in the future. The company focuses on creating cutting-edge technology that improves the use of data in medicine and enables the healthcare sector to cure a variety of disorders. Lapsi Health was established in January, 2022 in Amsterdam, Noord-Holland.","Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software",4,1-10,"Diana van Stijn, MD, Jhonatan Bringas Dimitriades, MD, Rodrigo Alvez, Séamus Holohan",5,,2025-01-29,1550000,USD,1550000,Undisclosed,1550000,USD,1550000,Undisclosed,5910000,USD,5910000,7375000,USD,7375000,"Modi Ventures, European Commission, Mentors Fund, Netherlands Enterprise Agency, 1921VC",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Klearly,https://www.crunchbase.com/organization/klearly-8e67,Active,,"Credit Cards, Financial Services","Amsterdam, Noord-Holland, The Netherlands",Klearly simplifies payment acceptance for small and medium-sized businesses by transforming smartphones and tablets into secure payment.,"29,960","European Union (EU), Europe, Middle East, and Africa (EMEA)",1076,,2022-01-01,year,,,,,For Profit,https://klearly.nl,,,https://www.linkedin.com/company/klearlyapp,"Klearly simplifies payment acceptance for small and medium-sized businesses by transforming smartphones and tablets into secure payment processing devices, allowing businesses to easily take payments. Businesses can focus on what they do best with our all-in-one digital payment solution, while Klearly handles the rest.","Financial Services, Lending and Investments, Payments",,11-50,,2,Seed,2025-01-15,6000000,EUR,6178223,Seed,6000000,EUR,6178223,Seed,8100000,EUR,8424092,8100000,EUR,8424092,"Antler, Antler Elevate, Shapers, Global PayTech Ventures",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Antennex,https://www.crunchbase.com/organization/antennex,Active,,Test and Measurement,"Eindhoven, Noord-Brabant, The Netherlands","RF, Test and Measurement Equipement,","30,170","European Union (EU), Europe, Middle East, and Africa (EMEA)",5612 AS,$1M to $10M,2023-06-01,day,,,,,For Profit,https://antennex.tech/,,,https://www.linkedin.com/company/antennex,We develop compact measurement equipment for next-generation wireless systems. We speed up measurement time and make complicated measurements easy with smart algorithms.,Data and Analytics,4,1-10,"Anouk Hubrechsen, Roel Budé, Teun van den Biggelaar, Tim Stek",3,,2025-04-03,,,,Venture - Series Unknown,,,,Venture - Series Unknown,1500000,EUR,1622990,1500000,EUR,1622990,"Borski Fund, Value Creation Capital, BOM",2,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
OASYS NOW,https://www.crunchbase.com/organization/oasys-now,Active,,"Artificial Intelligence (AI), Clinical Trials, Life Science, Precision Medicine","Delft, Zuid-Holland, The Netherlands","OASYS NOW is a medtech start-up that uses AI to optimize clinical trial recruitment, advancing precision medicine accessibility.","30,243","European Union (EU), Europe, Middle East, and Africa (EMEA)",2629 JD,,2021-03-31,day,,,,,For Profit,https://oasysnow.com,https://twitter.com/OASYSNOW,https://www.facebook.com/OASYSNOW,https://www.linkedin.com/company/oasysnow,"OASYS NOW is a platform dedicated to helping chronic patients find treatments more efficiently by connecting them with relevant clinical trials based on their unique health data.m ±13months to real-time, for CROs, Trial Sites, and Pharma. The platform uses advanced algorithms to match patients with appropriate clinical trials globally, enhancing the chances for individuals to receive personalized treatment options. OASYS NOW prioritizes patient privacy, employing a privacy-by-design approach while leveraging large medical data to improve health outcomes.","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software",4,1-10,"Nima Salami, Sara Okhuijsen, Soroosh Torabi, Viktor Koppenol",3,Seed,2024-11-22,1000000,EUR,1041829,Seed,1000000,EUR,1041829,Seed,1291829,USD,1291829,1291829,USD,1291829,"General Catalyst, Cherry Ventures, Graduate Entrepreneur Fund, Golden Egg Check Capital, ASIF Ventures",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Farmless,https://www.crunchbase.com/organization/farmless,Active,,"Biotechnology, Farming, Food and Beverage","Amsterdam, Noord-Holland, The Netherlands",Planet friendly proteins made from renewable energy through fermentation.,"31,162","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2022-09-01,month,,,,,For Profit,https://farmless.com,https://x.com/farmless_foods/,,https://www.linkedin.com/company/farmless,"A farmless fermentation platform has the potential to create an entirely new food repertoire, producing proteins, carbohydrates, beneficial fats, vitamins, and minerals from the ground up,"" explained Oner. It creates a new interface between food and electricity by domesticating microbes chosen for their food properties and ability to grow on renewable energy-based feedstocks.","Agriculture and Farming, Biotechnology, Food and Beverage, Science and Engineering",1,1-10,Adnan Oner,3,Seed,2024-12-03,1000000,EUR,1050950,Grant,4800000,EUR,5181347,Seed,6000000,EUR,6499298,7000000,EUR,7550248,"Revent, European Commission, World Fund, Voyagers, HackCapital",6,19,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ore Energy,https://www.crunchbase.com/organization/ore-energy,Active,,Energy Storage,"Amsterdam, Noord-Holland, The Netherlands","Ore Energy develops a new generation, cost-effective, multi-day energy storage system for reliable renewable energy at all times.","31,625","European Union (EU), Europe, Middle East, and Africa (EMEA)",1098XH,$1M to $10M,2022-01-01,year,,,,,For Profit,https://www.oreenergy.com,,,https://www.linkedin.com/company/ore-energy,"Ore Energy develops a new generation, cost-effective, multi-day energy storage system for reliable renewable energy at all times. Officially launched in 2023, aims to develop a battery technology and a long‑duration storage product that will enhance the integration of renewable energy and enable a 100% decarbonized electricity grid at all times.  Its headquarters is located in Amsterdam, North Holland.",Energy,1,11-50,Aytac Yilmaz,4,Seed,2024-07-15,,,,Grant,,,,Seed,10350000,EUR,11202391,10350000,EUR,11202391,"UNIIQ, SPRIN-D, Positron Ventures, EIC Accelerator",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Plumery,https://www.crunchbase.com/organization/plumery,Active,,"Financial Services, Information Technology, Software","Amsterdam, Noord-Holland, The Netherlands",The Digital Engagement Platform for Banks - The Digital Success Fabric,"31,794","European Union (EU), Europe, Middle East, and Africa (EMEA)",1017 BZ,,2022-12-16,day,,,,,For Profit,https://www.plumery.com,https://twitter.com/Plumery_com,,https://www.linkedin.com/company/plumery,We provide a holistic digital engagement platform with the mission to enable banks of any size globally to implement delightful mobile and web experiences for their customers and provide them with the foundation for success beyond fast-time-to-market.,"Financial Services, Information Technology, Software",1,11-50,Ben Goldin,2,Seed,2024-10-02,3300000,USD,3300000,Seed,3300000,USD,3300000,Seed,7800000,USD,7800000,7800000,USD,7800000,"QED Investors, Headline, DN Capital, Seedcamp, Better Tomorrow Ventures",4,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
