Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Uizard,https://www.crunchbase.com/organization/uizard-technologies,Active,,"Artificial Intelligence (AI), Product Design, Software, UX Design, Web Design","Copenhagen, Hovedstaden, Denmark","Uizard is a rapid, AI-powered UI design tool used for designing wireframes, mockups, and prototypes in minutes.","15,481","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2018-02-15,day,2024-05-27,day,,,For Profit,https://uizard.io,https://www.twitter.com/uizardio,https://www.facebook.com/uizard.io,https://www.linkedin.com/company-beta/18083715/,"Uizard is an AI-powered design tool released in 2018. Uizard's easy-to-use drag-and-drop editor and its AI features help users design and prototype user interfaces for web and mobile applications. Although commonly deployed as a UI design solution, Uizard's powerful AI capabilities can assist with a wide range of tasks from heatmap prediction, text generation, and UI theme creation. Uizard's AI features allow users to generate UI designs from text prompts, convert hand-drawn sketches into wireframes, and transform screenshots into editable designs. Uizard has a whole host of pre-made design templates and UI components to support rapid and collaborative ideation and iteration.","Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Software",4,51-100,"Florian van Schreven, Henrik Haugbølle, Ioannis Sintos, Tony Beltramelli",3,M&A,2021-08-18,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,18600000,USD,18600000,18600000,USD,18600000,"Insight Partners, AV8 Ventures, LDV Capital, 7percent Ventures, byFounders",3,14,,Was Acquired,Uizard acquired by Miro,https://www.crunchbase.com/acquisition/mirohq-acquires-uizard-technologies--3f732879,Miro,https://www.crunchbase.com/organization/mirohq,2024-05-27,day,,,,Acquisition,,Private,,,,,,,,,,,1
OrderYoyo,https://www.crunchbase.com/organization/orderyoyo,Active,,"E-Commerce, Hospitality, Restaurants","Copenhagen, Hovedstaden, Denmark",OrderYoyo is an ordering system that enables local takeaway restaurants to engage with their customers and succeed online.,"15,714","European Union (EU), Nordic Countries, Scandinavia",,$10M to $50M,2013-01-01,year,2021-07-02,day,,,For Profit,https://orderyoyo.com/,https://twitter.com/orderyoyo,https://www.facebook.com/OrderYOYO,https://www.linkedin.com/company/orderyoyo,"OrderYoyo is an online ordering system custom built just for your restaurant or takeaway. The company's focus is to help take-aways and restaurants make more money. They offer a platform, which includes: iPhone App, Android App, and a Web-based ordering module. The app enables you to communicate directly with regular customers about offers and new menus and to receive orders. Use takeaway portals like Just-Eat to get new customers – and once you’ve got them, convert them to order takeaway directly from your ordering platform.","Commerce and Shopping, Food and Beverage, Travel and Tourism",3,101-250,"Hakan Yagci, Thomas Paulsen, Thor Angelo",4,M&A,2022-03-31,40000000,DKK,5954149,Post-IPO Equity,40000000,DKK,5954149,Post-IPO Equity,15775702,USD,15775702,15775702,USD,15775702,"PSV, Vaekstfonden, Seed Capital, VF Venture, BankInvest",3,8,4,"Made Acquisitions, Was Acquired",OrderYoyo acquired by Pollen Street Capital,https://www.crunchbase.com/acquisition/pollen-street-capital-acquires-orderyoyo--f0b67962,Pollen Street Capital,https://www.crunchbase.com/organization/pollen-street-capital,2025-03-04,day,,,,Acquisition,,Public,2021-07-02,,,,,,,YOYO,https://www.crunchbase.com/ipo/orderyoyo-ipo--f3ade5e8,CPH - Copenhagen Stock Exchange,
Female Invest,https://www.crunchbase.com/organization/female-invest,Active,,"E-Learning, EdTech, Finance, Financial Services, Subscription Service, Women's","Copenhagen, Hovedstaden, Denmark",Female Invest is a edtech platform empowering women through subscription-based learning and community.,"18,227","European Union (EU), Nordic Countries, Scandinavia",1260,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.femaleinvest.com,https://twitter.com/femaleinvest,https://www.facebook.com/FemaleInvest,https://www.linkedin.com/company/female-invest,"Female Invest is a subscription-based e-learning platform that educates women on personal finance and investing. It currently has members in 60+ countries driven by a goal to close the financial gender gap. Female Invest offers a range of educational resources, including online courses, webinars, workshops, and articles, to help women understand investment principles and strategies. The company operates on a subscription model, offering members exclusive content, tools, and events to enhance their financial knowledge and investment skills.","Community and Lifestyle, Education, Financial Services, Other, Software",3,11-50,"Anna-Sophie Hartvigsen, Camilla Cloëtta Falkenberg, Emma Due Bitz",3,Early Stage Venture,2024-07-29,10300000,EUR,11143616,Series A,10300000,EUR,11143616,Series A,17291512,USD,17291512,17291512,USD,17291512,"Y Combinator, Vaekstfonden, Educapital, Green Visor Capital, Rubio Impact Ventures",3,11,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Viggo,https://www.crunchbase.com/organization/viggo-hq,Active,,"Automotive, Electric Vehicle, Transportation","Copenhagen, Hovedstaden, Denmark",Viggo is electrifying urban mobility with ultra fast EV chargers and EV-based ride-hailing,"18,283","European Union (EU), Nordic Countries, Scandinavia",2450,$1M to $10M,2019-01-01,year,2025-03-24,day,,,For Profit,https://www.viggo.com,https://twitter.com/Viggo_io,https://www.facebook.com/viggoHQ,https://www.linkedin.com/company/viggohq/,"Viggo is electrifying urban mobility with ultra fast EV chargers and EV-based ride-hailing. Our mission is to make Europe's cities free from fossil fuels using renewable energy, rapid central charging hubs and electric ride-hailing. We're pushing urban mobility forward with convenient, electric rides and ultra fast charging.  Join us in building better cities. #viggotogether",Transportation,3,11-50,"Kenneth Herschel, Patrick Pereira, Peter Bardenfleth-Hansen",1,M&A,2023-03-30,3270000,EUR,3565754,Seed,3270000,EUR,3565754,Seed,3270000,EUR,3565754,3270000,EUR,3565754,Link Capital,1,1,,Was Acquired,Viggo acquired by Bolt,https://www.crunchbase.com/acquisition/mtakso-acquires-viggo-hq--0795e28e,Bolt,https://www.crunchbase.com/organization/mtakso,2025-03-24,day,,,,Acquisition,,Private,,,,,,,,,,,
Galecto,https://www.crunchbase.com/organization/galecto-biotech,Active,,"Biotechnology, Health Care, Health Diagnostics","Copenhagen, Hovedstaden, Denmark",Galecto is a clinical stage biotechnology company focused on the development of novel treatments for fibrosis and cancer.,"18,801","European Union (EU), Nordic Countries, Scandinavia",DK-2200,$1M to $10M,2011-01-01,year,2020-10-28,day,,,For Profit,http://galecto.com/,,,https://www.linkedin.com/company/galecto-biotech/,"Galecto develops small molecules for the treatment of severe diseases, including fibrosis and cancer. The company lead product candidate, GB0139, is an inhaled inhibitor of galectin-3. GB0139 is being developed for the treatment of  severe fibrotic lung diseases such as idiopathic pulmonary fibrosis, or IPF, in which there is high unmet medical need.  Galecto was founded in 2011, builds on more than 10 years of research centering on the role of galectin-3 and LOXL-2, and the use of modulators of these proteins to treat fibrosis-related diseases and cancer. Combined with a strong patent estate, these assets give Galecto a unique therapeutic platform.","Biotechnology, Health Care, Science and Engineering",4,11-50,"Hakon Leffler, Hans Schambye, Tariq Sethi, Ulf Nilsson",4,IPO,2020-09-25,64000000,USD,64000000,Series D,64000000,USD,64000000,Series D,160412604,USD,160412604,160412604,USD,160412604,"Cormorant Asset Management, Maverick Ventures, OrbiMed, Novo Holdings, Seventure Partners",5,19,,,,,,,,,,,,,,Public,2020-10-28,85000000,USD,85000000,368775000,USD,368775000,GLTO,https://www.crunchbase.com/ipo/galecto-biotech-ipo--cfafee28,NASDAQ,
ENZIDIA,https://www.crunchbase.com/organization/enzidia,Active,,"Biotechnology, Chemical, Industrial, Manufacturing","Kongens Lyngby, Hovedstaden, Denmark",ENZIDIA offers an enzyme engineering platform to find solutions for climate and environmental problems through synthetic biology.,"18,862","European Union (EU), Nordic Countries, Scandinavia",2800,,2024-01-25,day,,,,,For Profit,https://www.enzidia.com/,,,https://www.linkedin.com/company/enzidia/,"Many of the hardest climate and environmental problems can be solved through synthetic biology. But biosolutions are held back by the enzyme efficiency bottleneck. The ENZIDIA Enzyme Engineering Platform will address this with 10,000 to 10 million times higher efficiency than current enzyme engineering technologies.","Biotechnology, Manufacturing, Science and Engineering",2,1-10,"Alex Toftgaard Nielsen, Jinbei Li",3,Seed,2025-04-08,568000,EUR,622670,Pre-Seed,568000,EUR,622670,Pre-Seed,568000,EUR,622670,568000,EUR,622670,"European Commission, G-Force, Innovation Fund Denmark, Fonden For Entreprenørskab",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hemab,https://www.crunchbase.com/organization/hemab,Active,,"Biotechnology, Life Science, Pharmaceutical","Copenhagen, Hovedstaden, Denmark","Hemab is a clinical-stage biotech company developing prophylactic therapeutics for serious, underserved bleeding and thrombotic disorders.","18,872","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.hemab.com/,https://twitter.com/Hemab_Tx,,https://www.linkedin.com/company/hemabaps/,"Hemab is a company that creates preventative treatments for bleeding and thrombosis problems. The medicines developed by the business aggregate, modify, balance, and at times recruit endogenous clotting components already present in the blood to the site of injury, allowing patients to produce hemostatic plugs or clots to avert life-threatening complications. Hemab Therapeutics was established in 2017 in Copenhagen, Hovedstaden by Johan H. Faber and Mads Behrndt.","Biotechnology, Health Care, Science and Engineering",1,11-50,Johan H. Faber,3,Early Stage Venture,2023-02-21,135000000,USD,135000000,Series B,135000000,USD,135000000,Series B,190000000,USD,190000000,190000000,USD,190000000,"RA Capital Management, Novo Holdings, HealthCap, Rock Springs Capital, Deep Track Capital",4,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dreamdata,https://www.crunchbase.com/organization/dreamdata-io,Active,,"Analytics, B2B, Cloud Data Services, Data Integration, Data Visualization, Machine Learning, Predictive Analytics","Copenhagen, Hovedstaden, Denmark",Dreamdata is a B2B Attribution and Activation Platform. We enable B2B marketers to understand and orchestrate the customer journey,"19,088","European Union (EU), Nordic Countries, Scandinavia",1560,$1M to $10M,2018-09-01,month,,,,,For Profit,https://dreamdata.io,https://twitter.com/DreamdataIO,https://www.facebook.com/dreamdata.io/,https://www.linkedin.com/company/dreamdata-io/,"B2B marketers are constrained by fragmented data they can’t trust and cumbersome workflows - limitations that prevent them from realizing the transformative potential of data and AI.  Dreamdata exists to break down these barriers by democratizing Data and AI for B2B marketing use cases and enabling GTM teams to deliver extraordinary revenue results.   Our ultimate vision is to empower every marketer to drive extraordinary revenue results, fueled by access to a foundational data platform that enables automated insights and frictionless orchestration and execution. Dreamdata begins with a powerful and fully automated data platform that ingests all of your GTM data. It then uses advanced algorithms to transform all of that data into a complete customer journey data model that enables any form of outcome based analytics or data driven activation needed by a B2B marketer. Next Dreamdata enables a full suite of actionable insights including attribution analytics, ROI analytics and full customer journey analysis. Finally Dreamdata lets the B2B marketer action the data directly by triggering systems of action like ad platforms and marketing automation platforms using algorithmic selection of audiences and contacts. All of this enables massive savings on GTM budgets (often 25%-50%) and opens up for efficient scaling of existing initiatives and discovery of new tactics.","Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Other, Software",3,51-100,"Lars Grønnegaard, Ole Dallerup, Steffen Hedebrandt",3,Early Stage Venture,2022-12-06,7000000,EUR,7327158,Series A,7000000,EUR,7327158,Series A,12221699,USD,12221699,12221699,USD,12221699,"PSV, Seedcamp, InReach Ventures, Curiosity VC, Crowberry Capital",4,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Goodwings,https://www.crunchbase.com/organization/goodwings,Active,,"Social, Travel","Copenhagen, Hovedstaden, Denmark",Goodwings provides service by generating new revenue for social and envionmental changes through hotel bookings and contributions.,"19,153","European Union (EU), Nordic Countries, Scandinavia",,$1M to $10M,2015-01-01,day,,,,,For Profit,http://www.goodwings.com,https://twitter.com/GoodwingsTravel,https://www.facebook.com/goodwingstravel,https://www.linkedin.com/company/goodwings,,"Community and Lifestyle, Travel and Tourism",1,11-50,Christian Møller-Holst,2,Seed,2025-04-09,20000000,DKK,2933990,Seed,20000000,DKK,2933990,Seed,4433990,USD,4433990,4433990,USD,4433990,"Global Cleantech Capital, JTB Corp., Christina Topsøe, Patrick Diemer, Lars Thuesen.",2,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kvantify,https://www.crunchbase.com/organization/kvantify,Active,,"Artificial Intelligence (AI), Cloud Computing, FinTech, Information Technology, Life Science, Machine Learning, Quantum Computing, Software","Copenhagen, Hovedstaden, Denmark",Kvantify provides Quantum computing and HPC software solutions that address hard computational challenges.,"19,261","European Union (EU), Nordic Countries, Scandinavia",,,2022-01-01,year,,,,,For Profit,https://www.kvantify.dk/,,,https://www.linkedin.com/company/kvantify,"Kvantify provides Quantum computing management software developing solutions that address computational challenges. It allows and helps clients to find solutions for all sorts of challenges in life sciences, financial services, logistics, and many other functional areas to deliver value to the business. The company was founded in 2022 and is headquartered in Copenhagen, Denmark.","Artificial Intelligence (AI), Biotechnology, Data and Analytics, Financial Services, Information Technology, Internet Services, Science and Engineering, Software",,51-100,,4,Seed,2024-07-03,10000000,EUR,10791153,Seed,10000000,EUR,10791153,Seed,16611468,USD,16611468,19317072,USD,19317072,"European Innovation Council, Redstone.VC, Dreamcraft Ventures, 2xN, Export and Investment Fund",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
CathVision,https://www.crunchbase.com/organization/cathvision,Active,,"Biotechnology, Health Care, Software","Copenhagen, Hovedstaden, Denmark","CathVision helps guide ablation therapy of cardiac arrhythmia with novel hardware, software and data science.","20,539","European Union (EU), Nordic Countries, Scandinavia",2200,,2013-01-01,year,,,,,For Profit,http://www.cathvision.com,,,https://www.linkedin.com/company/wimed/,"CathVision helps guide ablation therapy of cardiac arrhythmia with novel hardware, software and data science.","Biotechnology, Health Care, Science and Engineering, Software",3,11-50,"Mads Emil Matthiesen, Rune Orndrup, Rune Paamand",8,,2023-07-18,9000000,USD,9000000,Venture - Series Unknown,9000000,USD,9000000,Venture - Series Unknown,30404545,USD,30404545,32604545,USD,32604545,"Vaekstfonden, Innovation Fund Denmark, Horizon 2020, Nordic Secondary Fund, Borean Innovation",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
