Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Inductiva Research Labs,https://www.crunchbase.com/organization/inductiva-research-labs,Active,,,"Porto, Lisboa, Portugal",Inductiva operates as a Portuguese startup company that develops an integrated computing platform.,"61,670","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-06,day,,,,,For Profit,https://inductiva.ai,,,https://www.linkedin.com/company/inductiva-ai/,"Inductiva operates as a Portuguese startup company that develops an integrated computing platform. Inductiva aims to empower scientists, engineers, and businesses to simulate, predict and optimize physical processes in a variety of industries.",,3,11-50,"Clara Gonçalves, Hugo Penedones, Luís Sarmento",1,Seed,2023-12-15,2250000,EUR,2454413,Seed,2250000,EUR,2454413,Seed,2250000,EUR,2454413,2250000,EUR,2454413,"Shilling, Iberis Capital, João Barros, Ralf Herbrich, Maria João Souto",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
LOQR,https://www.crunchbase.com/organization/loqr,Active,,"Artificial Intelligence (AI), Enterprise Software, FinTech, Identity Management, Information Technology, Mobile, Security","Felgueiras, Porto, Portugal",LOQR is a key enabler of financial institutions within their digital path that can provide turnkey journeys-as-a-service.,"63,595","European Union (EU), Europe, Middle East, and Africa (EMEA)",4610-164,$1M to $10M,2015-08-15,day,,,,,For Profit,https://loqr.io,https://twitter.com/loqrcode,https://www.facebook.com/loqrcode,https://www.linkedin.com/company/loqr,"LOQR is a key enabler of financial institutions within their digital path that can provide turnkey journeys-as-a-service through a journey builder platform. We have the best-in-class solution that has helped financial institutions empower a more digital and client-centric banking experience. At LOQR, we are subject matter experts on AI and compliance, with the mission of helping every client to empower their customers’ digital lives through certified journeys such as remote account opening, customer data update, real-time consumer credit, and other value added services that are regulatory compliant and delivered within an end-to-end platform.","Artificial Intelligence (AI), Data and Analytics, Financial Services, Information Technology, Mobile, Privacy and Security, Science and Engineering, Software",4,51-100,"Jorge Silva, João Cerdeira, Pedro Borges, Ricardo Costa",8,Early Stage Venture,2021-08-26,,,,Non-equity Assistance,8000000,EUR,9549115,Series A,9190000,EUR,11009582,10261429,EUR,12205119,"HCapital Partners, Tenity, EASME, EDP Ventures, Iberis Capital",8,11,,,,,,,,,,,,,,Private,,,,,,,,,,,7
Criam,https://www.crunchbase.com/organization/criam,Active,,"Biotechnology, Health Care, Life Science, Medical, Medical Device, Pharmaceutical","Braga, Braga, Portugal",Criam is a medtech company focused on blood type and disease detection.,"63,597","European Union (EU), Europe, Middle East, and Africa (EMEA)",4700-312,Less than $1M,2016-01-01,month,,,,,For Profit,http://www.criamknowledge.com/,,,https://www.linkedin.com/company/criamtech/,"CRIAM offers rapid and accurate blood typing and infectious diseases detection anywhere, enabling prompt and well-informed clinical decision-making. Our stand-alone platform is portable and does not require electricity nor additional equipment or laboratory infrastructure, ensuring accessibility and usability in diverse settings. In addition, our solution is highly scalable: one reader can perform several types of tests using specific cartridges and computer vision algorithms suitable for detecting a wide range of infectious diseases, thus consolidating market penetration.","Biotechnology, Health Care, Science and Engineering",3,1-10,"Ana Ferraz, Filipe Quinaz, Vitor Crespo",8,Seed,2021-11-24,1000000,EUR,1120325,Grant,887830,EUR,994658,Seed,1319658,USD,1319658,2439983,USD,2439983,"SOSV, European Innovation Council, Brinc, Artesian VC, Hesham Zreik",6,9,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Omniflow,https://www.crunchbase.com/organization/omniflow,Active,,"Internet of Things, Lighting, Renewable Energy, Smart Cities, Telecommunications","Porto, Lisboa, Portugal",Omniflow provides sustainable smart city solutions.,"65,221","European Union (EU), Europe, Middle East, and Africa (EMEA)",4100-199,$1M to $10M,2012-01-01,year,,,,,For Profit,https://www.omniflow.io/,https://twitter.com/OmniflowPT,http://www.facebook.com/omniflow.pt,https://www.linkedin.com/company/10362147/,"Omniflow developed a Smart IoT Lamppost powered by wind and solar transforms a regular street light into a sustainable smart infrastructure capable of housing multiple added-value applications like 5G Small Cells, Edge Computing ,Computer Vision and deliver high quality data from software services.","Energy, Hardware, Internet Services, Real Estate, Sustainability",1,11-50,Pedro Ruão,9,Seed,2021-06-01,,,,Non-equity Assistance,,,,Seed,2830000,EUR,3422853,3480000,EUR,4162081,"HCapital Partners, EASME, Portugal Ventures, Wayra UK, AcceliCITY powered by Leading Cities",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,3
DeepNeuronic,https://www.crunchbase.com/organization/deepneuronic,Active,,"Consulting, Information Technology, Machine Learning, Professional Services","Covilhã, Castelo Branco, Portugal",DeepNeuronic is a tech startup that specializes in building machine learning-based products to resolve and automate daily problems.,"66,322","European Union (EU), Europe, Middle East, and Africa (EMEA)",6200-284,,2020-01-01,year,,,,,For Profit,https://www.deepneuronic.com/,,,https://www.linkedin.com/company/deepneuronic/,"DeepNeuronic is an analytics system that uses Machine Learning algorithms to analyze CCTV footage in real time and detect potentially dangerous activities. The DeepNeuronic system will enable stakeholders to respond quickly to public offenses or dangerous behavior, all while preserving assets and lowering crime rates.","Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Software",,11-50,,1,Seed,2022-11-22,1500000,EUR,1546647,Seed,1500000,EUR,1546647,Seed,1500000,EUR,1546647,1500000,EUR,1546647,"GED Ventures Portugal, University of Beira Interior, Vitor Crespo, Bruno Cardoso, Vânia Fernandes",1,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Jsonify,https://www.crunchbase.com/organization/jsonify,Active,,,"Lisbon, Lisboa, Portugal","We've built smart AI agents that can browse, monitor and extract data from the internet.","66,391","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2023-11-01,month,,,,,For Profit,https://jsonify.com,https://twitter.com/jsonifyco,,https://www.linkedin.com/company/101133510/,"We've built smart AI agents that can discover, monitor and extract data from websites and documents.",,1,1-10,Paul Hunkin,1,Seed,2024-04-15,500000,USD,500000,Pre-Seed,500000,USD,500000,Pre-Seed,500000,USD,500000,500000,USD,500000,Betaworks,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Corium Biotech,https://www.crunchbase.com/organization/corium-biotech,Active,,"AgTech, Biotechnology, Manufacturing","Porto, Lisboa, Portugal",Corium Biotech ™ is a brand by Maia & Muller – Biotech which manufactures exotic leather using cellular agriculture technologies.,"67,063","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2020-08-31,day,,,,,For Profit,https://www.coriumbiotech.com,,,https://www.linkedin.com/company/coriumbiotech,Maia & Muller - Biotech is an R&D company dedicated to the bioproduction of cellular materials. Corium Biotech ™ is their branch exclusively dedicated to the bioproduction of exotic leather destined to answer the current leather market needs for performant materials that respect both the environment and animal wellbeing.,"Agriculture and Farming, Biotechnology, Manufacturing, Science and Engineering",2,1-10,"Margot Muller, Maria Gonçalves Maia",2,Seed,2024-10-13,500000,EUR,547129,Pre-Seed,500000,EUR,547129,Pre-Seed,600000,EUR,668144,600000,EUR,668144,"Portugal Ventures, Biotope",2,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
AssetFloow,https://www.crunchbase.com/organization/assetfloow,Active,,"Artificial Intelligence (AI), Machine Learning, Retail Technology, SaaS, Software","Lisbon, Lisboa, Portugal","Market-leading Behavioral and Predictive AI, outperforming tech giants, driving efficiency and sustainable growth for businesses.","67,148","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2021-01-01,year,,,,,For Profit,https://www.assetfloow.com/,,,https://www.linkedin.com/company/assetfloow/,"AssetFloow is a leading company in Behavioral and Predictive Artificial Intelligence, internationally recognized for its cutting-edge forecasting technology. Our forecasting model has been ranked the best in the market, surpassing tech giants like Google, Amazon, and Meta by at least 20% in prediction accuracy, while using 50% less data to train our models. This demonstrates the effectiveness and efficiency of our solution. Our clients report up to a 30% increase in sales and improved decision-making efficiency just one month after implementing AssetFloow. Our mission is to transform the way businesses plan and manage their resources, reducing inefficiencies, preventing waste, and driving sustainable growth.","Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Science and Engineering, Software",,11-50,,2,Seed,2023-03-21,1500000,EUR,1615979,Pre-Seed,1500000,EUR,1615979,Pre-Seed,1500000,EUR,1615979,1600000,EUR,1731976,"Look AI Ventures, GED Ventures Portugal, AI Startup Incubator",,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Flecto,https://www.crunchbase.com/organization/flecto-c77e,Active,,"Information Technology, Rental","Lisboa, Lisboa, Portugal",Flecto is the rental platform that makes businesses thrive in the circular economy.,"67,802","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2016-01-01,year,,,,,For Profit,https://flecto.io,https://twitter.com/flectoio,https://www.facebook.com/flecto.io,https://www.linkedin.com/company/flecto-io,Flecto is the rental platform that makes businesses thrive in the circular economy.,"Commerce and Shopping, Information Technology",,11-50,,3,,2022-06-22,1200000,EUR,1267781,Venture - Series Unknown,1200000,EUR,1267781,Venture - Series Unknown,1640428,USD,1640428,1640428,USD,1640428,"Techstars, Übermorgen Ventures, MSM",3,3,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hoopers,https://www.crunchbase.com/organization/hoopers,Active,,"Communities, Software, Sports","Lisboa, Lisboa, Portugal","Hoopers is a digital platform that connects basketball players, fans, and enthusiasts through fields, content, experiences, and NFT.","67,842","European Union (EU), Europe, Middle East, and Africa (EMEA)",1100-420,,2019-01-01,year,,,,,For Profit,https://hoopers.club,https://twitter.com/by_hoopers,https://www.facebook.com/by.hoopers,https://www.linkedin.com/company/hoopers-club,"Hoopers is a digital community platform that connects basketball players, fans, and enthusiasts through fields, content, experiences, and NFT. The Portuguese startup company is incubated at Startup Lisboa and Startup Braga.","Community and Lifestyle, Software, Sports",,11-50,,3,Seed,2024-11-08,13000000,BRL,2265637,Seed,13000000,BRL,2265637,Seed,2787278,USD,2787278,2787278,USD,2787278,"Portugal Ventures, GED Ventures Portugal, Sport Horizon Holding S.p.a., Ricardo Carvalho, Niko Klansek",1,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neuraspace,https://www.crunchbase.com/organization/neuraspace,Active,,"Aerospace, Artificial Intelligence (AI)","Coimbra, Coimbra, Portugal",Neuraspace is the developer of an advanced AI-powered Space debris monitoring & satellite collision avoidance platform.,"68,955","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2020-01-01,year,,,,,For Profit,https://www.neuraspace.com/,https://twitter.com/neuraspace,https://www.facebook.com/Neuraspace,https://pt.linkedin.com/company/neuraspace/,"Neuraspace's proprietary AI technology enables more accurate satellite collision risk prediction and, by applying a data fusion strategy, offers increased robustness and resilience. The platform also automates many of the current manual processes and communications and delivers an end-to-end solution, providing operators with actionable orbital maneuver recommendations to avoid collisions, while delivering valuable insights to various other stakeholders including regulators, insurers and other Space-asset dependent businesses.","Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software",1,11-50,Nuno Sebastiao,1,Seed,2022-03-23,2500000,EUR,2751589,Seed,2500000,EUR,2751589,Seed,2500000,EUR,2751589,2500000,EUR,2751589,Armilar Venture Partners,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
AceCann,https://www.crunchbase.com/organization/acecann,Active,,"Alternative Medicine, Cannabis, Health Care, Pharmaceutical","Lisboa, Lisboa, Portugal","AceCann is a medical cannabis company focused on the cultivation, processing, extraction, and R&D of organic medical cannabis.","69,567","European Union (EU), Europe, Middle East, and Africa (EMEA)",1200-246,$1M to $10M,2019-01-01,year,,,,,For Profit,https://acecann.com/,,,https://www.linkedin.com/company/acecann/,"AceCann is a medical cannabis company focused on the cultivation, processing, extraction, and R&D of organic medical cannabis. Through its focus on smaller, scalable, indoor farming methods, the company will be able to precisely manage temperature, humidity, and other variables to ensure each plant receives daily care while meeting the quality standards associated with premium medical cannabis products. AceCann is the first company in Portugal to be awarded an R&D certificate of suitability by the National Innovation Agency.","Community and Lifestyle, Food and Beverage, Health Care",,1-10,,1,Seed,2021-10-12,15000000,USD,15000000,Seed,15000000,USD,15000000,Seed,15000000,USD,15000000,15000000,USD,15000000,"Casa Verde Capital, Lince Capital, Frank Cid, Marc Gare, Chris Mayle",1,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Fibersail,https://www.crunchbase.com/organization/fibersail,Active,,"Information Technology, Renewable Energy, Sensor, Software, Wind Energy","Oporto, Porto, Portugal",Fibersail is a Portuguese/Dutch startup that will make critical structures on wind turbines smarter and safer.,"69,899","European Union (EU), Europe, Middle East, and Africa (EMEA)",4200-135,$1M to $10M,2019-08-28,day,,,,,For Profit,https://www.fibersail.com/,,,https://www.linkedin.com/company/fibersail,"Fibersail is a Portuguese/Dutch startup that will make critical structures on wind turbines smarter and safer. Fibersail develops a shape sensing system based on FBG fiber optic research and development to monitor and analyze wind turbine blades in terms of shape, condition, and behavior. The real-time information provided by our system will help wind turbine operators maximize performance and availability while preventing failures and minimizing maintenance costs from their assets. Our unique solution and approach with fiber optic sensors make it possible for a very easy and simple integration along the entire length of any critical structure ensuring the monitoring of its precise shape and behavior. Fibersail - Shaping the structures of tomorrow.","Energy, Hardware, Information Technology, Natural Resources, Software, Sustainability",3,11-50,"Carlos Oliveira, Hugo Rocha, Pedro Pinto",6,,2024-11-24,,,,Venture - Series Unknown,,,,Venture - Series Unknown,5595000,EUR,6115833,5815500,EUR,6370612,"Rockstart, FORWARD.one, EIT InnoEnergy, EASME, Eurostars",4,8,,,,,,,,,,,,,,Private,,,,,,,,,,,1
