Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
TokWise,https://www.crunchbase.com/organization/tokwise,Active,,"Data Management, Information Technology, Renewable Energy","Sofia, Grad Sofiya, Bulgaria",TokWise is a technology company that offers a tech platform for portfolio optimization and data management for energy companies.,"50,862","European Union (EU), Europe, Middle East, and Africa (EMEA)",1113,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.tokwise.com,,https://www.facebook.com/TokWise-105938427877799/,https://www.linkedin.com/company/tokwise/,"TokWise is a cross-functional tech platform for green energy portfolio optimization. They provide a ROI timeline. Their products include commercial optimization, real-time position management, portfolio forecasting, and energy data management.","Data and Analytics, Energy, Information Technology, Sustainability",3,11-50,"Julien MARCENAC, Krasimir Kolev, Vassil Vassilev",2,,2023-11-09,3000000,EUR,3200130,Venture - Series Unknown,3000000,EUR,3200130,Venture - Series Unknown,3050000,EUR,3259044,3050000,EUR,3259044,"EIT InnoEnergy, Encavis, Innovation Capital, Vitosha Venture Partners",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
IBISA,https://www.crunchbase.com/organization/ibisa,Active,,"AgTech, Insurance, InsurTech","Luxembourg, Luxembourg, Luxembourg","IBISA is an insuretech company that constructs, disseminates, and manages climate insurance solutions for the agricultural sector.","53,346","European Union (EU), Europe, Middle East, and Africa (EMEA)",L-1911,$10M to $50M,2017-09-01,day,,,,,For Profit,http://ibisa.network,,,https://www.linkedin.com/company/ibisa-network,IBISA is an index-based insurance marketplace with satellite adoption. Inclusive mutual risk sharing solution with low fees and fast assessment and payment. Crop Protection for Smallholder Farmers,"Agriculture and Farming, Financial Services",3,11-50,"Annette Houtekamer, Jean-Baptiste Pleynet, Maria Mateo Iborra",6,Seed,2024-06-25,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,4850000,USD,4850000,4861038,USD,4861038,"Rockstart, MassChallenge, Ankur Capital, Equator, ADB Ventures",5,10,,,,,,,,,,,,,,Private,,,,,,,,,,,
factory14,https://www.crunchbase.com/organization/factory14,Closed,,"Consumer, Digital Marketing, Finance, Financial Services","Luxembourg, Luxembourg, Luxembourg","factory14 is a holding company that specializes in the financing, acquisition, and growth of digital brands.","56,358","European Union (EU), Europe, Middle East, and Africa (EMEA)",2449,$10M to $50M,2018-01-01,year,2022-04-20,day,,none,For Profit,https://factory14.com/,,,https://www.linkedin.com/company/factory14,factory14 leverages its experience in acquiring and operating digital businesses to scale brands with products in high-growth niches. factory14 partners with brands which are ready to move to the next level.,"Financial Services, Other, Sales and Marketing",3,11-50,"Gianluca Cocco, Guilherme Steinbruch, Guilherme Steinbruch",2,M&A,2021-05-20,200000000,USD,200000000,Seed,200000000,USD,200000000,Seed,200000000,USD,200000000,200000000,USD,200000000,"VentureFriends, DN Capital, Victory Park Capital, dmg ventures",3,4,1,"Made Acquisitions, Was Acquired",factory14 acquired by Razor Group,https://www.crunchbase.com/acquisition/razor-group-acquires-factory14--626d5af2,Razor Group,https://www.crunchbase.com/organization/razor-group,2022-04-20,day,,,,Acquisition,,Private,,,,,,,,,,,
Oradian,https://www.crunchbase.com/organization/oradian,Active,,"Banking, Enterprise Software, FinTech, Information Technology, SaaS, Software","Zagreb, Grad Zagreb, Croatia",Cloud-based core banking platform for emerging markets,"56,600","European Union (EU), Europe, Middle East, and Africa (EMEA)",10000,$10M to $50M,2012-05-21,day,,,,,For Profit,http://oradian.com,https://www.twitter.com/oradianhq,http://www.facebook.com/oradian,http://www.linkedin.com/company/oradian,"Oradian is a fintech company helping financial institutions reach rural and remote customers in emerging markets. Oradian offers a cloud-based core banking platform delivered through a Software as a Service model, allowing financial institutions to easily digitise their products and operations in order to scale efficiently. Our global community is made up of over 80 financial institutions in 12 countries serving several million end clients. Oradian is a dedicated team of experts from over 20 nationalities, brought together to deliver best practice, develop innovative technological solutions, and support our goal of financial inclusion. Our aim is to think bigger and go further.","Financial Services, Information Technology, Lending and Investments, Software",4,51-100,"Andrew Mainhart, Antonio Separovic, Julian Oehrlein, Onyeka Adibeli",5,,2019-09-10,1500000,EUR,1657462,Venture - Series Unknown,1500000,EUR,1657462,Venture - Series Unknown,1797614,USD,1797614,1797614,USD,1797614,"Playfair Capital, CRE Venture Capital, Credo Ventures, Goodwell Investments, Fil Rouge Capital (FRC)",3,11,,,,,,,,,,,,,,Private,,,,,,,,,,,
Healee,https://www.crunchbase.com/organization/healee,Active,,Health Care,"Sofia, Grad Sofiya, Bulgaria",Healee helps healthcare groups navigate the complexities of patient access with a robust solution that maximizes operational efficiency.,"57,796","European Union (EU), Europe, Middle East, and Africa (EMEA)",1729,$1M to $10M,2016-01-01,year,,,,,For Profit,https://www.healee.com/,https://twitter.com/HealeeHQ,https://www.facebook.com/healeeglobal,https://www.linkedin.com/company/healeehq/,"Healee is a health tech company that helps digital health innovators quickly implement unique virtual care models with advanced technology adaptable to any use case. Healee’s unique platform configurability allows creating a fully-branded patient experience and enabling all organizational workflows for telehealth, digital check-in and scheduling. A Healee-based platform replaces a multitude of existing tools to alleviate digital fatigue, fit clinical processes closely and integrate with top EHR, e-prescription, billing and other systems.",Health Care,2,51-100,"Hristo Kosev, Josif Dishliev",4,Seed,2024-03-21,25000,USD,25000,Seed,25000,USD,25000,Seed,2912480,USD,2912480,2912480,USD,2912480,"KAYA, Eleven Ventures, Nina Capital, Calm/Storm Ventures, Transform",3,6,,,,,,,,,,,,,,Private,,,,,,,,,,,
Scorechain,https://www.crunchbase.com/organization/scorechain,Active,,"Bitcoin, Financial Services","Esch-sur-alzette, Luxembourg, Luxembourg",Scorechain provides business intelligence and big data for the blockchain technologies.,"58,041","European Union (EU), Europe, Middle East, and Africa (EMEA)",L-4361,$1M to $10M,2015-01-01,year,,,,,For Profit,https://www.scorechain.com/,https://twitter.com/scorechain,https://www.facebook.com/scorechain/info/?tab=page_info,https://www.linkedin.com/company/scorechain,Scorechain provides business intelligence and big data for the blockchain technologies.  We provide our customers risk analysis and metrics for transactions and keys.  Our product is the missing link between innovative decentralised technologies and the regulated world of businesses.,"Blockchain and Cryptocurrency, Financial Services, Payments, Software",2,1-10,"Laurent Kratz, Pierre Gerard",2,Seed,2021-10-20,2000000,EUR,2330731,Seed,2000000,EUR,2330731,Seed,2900731,USD,2900731,2900731,USD,2900731,"Tioga Capital Partners, CV VC, Blockrocket",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,3
SaleSqueze,https://www.crunchbase.com/organization/salesqueze,Active,,"E-Commerce, E-Commerce Platforms, Manufacturing, Software","Skofja Loka, Skofja Loka Commune, Slovenia","A visual CPQ SaaS for complex product sellers featuring visual configurators, automatic quoting, and smart lead qualification.","60,057","European Union (EU), Europe, Middle East, and Africa (EMEA)",4220,$1M to $10M,2020-01-01,year,,,,,For Profit,https://salesqueze.com/,https://twitter.com/SaleSqueze,https://www.facebook.com/salesqueze,https://www.linkedin.com/company/salesqueze,"SaleSqueze is a visual CPQ SaaS platform that enables small and medium-sized sellers of configurable physical products to digitalize and automate their sales processes. We help manufacturing businesses in industries like home & garden, agro tech, industrial machinery and equipment, and medical devices deliver a delightful customer experience and a seamless and speedy sales process. Visually configure complex products, calculate pricing in real time, and automatically turn inquiries into quotes. Plus, save countless hours of manual admin work! Our end-to-end sales platform includes an easy-to-use configurator builder that lets businesses affordably build their own visual configurators. Thanks to our Sales Hub, the sales team can keep track of every inquiry and quote to make sure nothing is missed or replied to twice. Let customers configure their own dream product with the Showroom, and offer B2B partners a streamlined purchasing experience with tailored pricing in the Customer Hub. Say goodbye to manual processes and hello to a future-proof solution that revolutionizes the way you sell complex products. Join the industry leaders who have embraced SaleSqueze to unlock new levels of success in the digital era.","Commerce and Shopping, Internet Services, Manufacturing, Software",2,11-50,"Leon Panjtar, Tilen Tomakić",3,Seed,2024-06-12,1400000,EUR,1513784,Seed,1400000,EUR,1513784,Seed,1400000,EUR,1513784,1400000,EUR,1513784,"Robin Capital, Underline Ventures, Super Angels, Fortech Investments, EIT - European Institute of Innovation and Technology",1,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mediately,https://www.crunchbase.com/organization/mediately,Active,,"Apps, Health Care, iOS, Medical, Mobile","Ljubljana, Ljubljana Urban Commune, Slovenia",The mobile assistant for faster diagnosing and better treatment.,"60,231","European Union (EU), Europe, Middle East, and Africa (EMEA)",1000,$1M to $10M,2013-01-01,year,,,,,For Profit,https://mediately.co,,https://www.facebook.com/Mediately,https://www.linkedin.com/company/mediately/,"Mediately is the leading medical app company in CEE and Italy, helping doctors with drug information, clinical decision support tools, and accredited medical education. We are present in 8 countries: Slovenia, Croatia, Serbia, Czechia, Slovakia, Romania, Bulgaria, and Italy. In these markets, our apps are trusted by more than 180,000 doctors and more than 200,000 other healthcare professionals as their daily medical assistant. This trust is the result of the high-quality evidence-based information we provide to improve patient care.  Our apps are certified as medical devices in the EU, and our company is dedicated to providing the resources necessary to maintain the company’s quality management system and to comply with the requirements of the EN ISO 13485:2016 standard.","Apps, Health Care, Mobile, Platforms, Software",4,11-50,"Blaž Triglav, Brent LaRue, Marko Nikolovski, Nejc Tomšič",5,Early Stage Venture,2022-02-10,7200000,EUR,8215924,Series A,7200000,EUR,8215924,Series A,7399000,EUR,8463645,7399000,EUR,8463645,"LAUNCHub Ventures, VentureFriends, Piton Capital, Silicon Gardens",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Machinations,https://www.crunchbase.com/organization/machinations,Active,,"Gaming, Software, Video Games","Luxembourg, Luxembourg, Luxembourg","Machinations is a browser-based platform to design, prototype and handoff game systems","62,111","European Union (EU), Europe, Middle East, and Africa (EMEA)",8217,$1M to $10M,2018-07-02,day,,,,,For Profit,https://machinations.io/,https://twitter.com/machinationsio,https://www.facebook.com/machinations.io/,https://www.linkedin.com/company/machinations-io/,"Machinations is a browser-based platform intended to design, balance, and simulate game systems. Machinations' platform combines a standardized design language with the power-features to build complex systems, enabling clients to run multiple, stochastic simulations to reduce guesswork and predict player outcomes.","Gaming, Software",5,11-50,"Alin Moldovan, Dana Moasa Gheza, Joris Dormans, Mihai Gheza, Radu Craciun",5,Early Stage Venture,2022-05-25,3300000,USD,3300000,Series A,3300000,USD,3300000,Series A,4662331,USD,4662331,4836077,USD,4836077,"Seedcamp, Acequia Capital (AceCap), GapMinder VC, Hiro Capital, SeedBlink",3,13,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Black Swan,https://www.crunchbase.com/organization/black-swan-bdce,Active,,Space Travel,"Luxembourg, Luxembourg, Luxembourg",Black Swan offers autonomous space robotics software solution,"62,684","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.blackswan.ltd/,,,https://www.linkedin.com/company/blackswanspace/,,Transportation,,1-10,,2,Seed,2024-04-08,760000,GBP,961971,Pre-Seed,760000,GBP,961971,Pre-Seed,760000,GBP,961971,1023018,USD,1023018,"BSV Ventures, Luxinnovation, Lemonade Stand, ScaleWolf, Vladas Lašas",1,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
GreenRun,https://www.crunchbase.com/organization/greenrun,Active,,"Information Technology, Software, Sports","San Gwann, NA - Malta, Malta","GreenRun builds world-class technology products, creates sports content,and develops real-world experiences in the sports and betting space.","63,634","European Union (EU), Middle East and North Africa (MENA), Europe, Middle East, and Africa (EMEA)",,,2020-01-01,year,,,,,For Profit,http://greenrun.com/,https://twitter.com/playgreenrun,https://www.facebook.com/PlayGreenRun,https://www.linkedin.com/company/greenrun,"GreenRun builds world-class technology products, creates sports content,and develops real-world experiences in the sports and betting space.","Information Technology, Software, Sports",,11-50,,1,Seed,2022-03-23,4200000,USD,4200000,Seed,4200000,USD,4200000,Seed,4200000,USD,4200000,4200000,USD,4200000,Vice Ventures,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
EvaCodes,https://www.crunchbase.com/organization/evacodes,Active,,"Blockchain, Mobile Apps, Smart Contracts, Software, Web Development","Kyiv, Kyyiv, Ukraine",High-quality blockchain development team,"64,218","Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,year,,,,,For Profit,https://evacodes.com/,,https://www.facebook.com/evacodes.tech/,https://www.linkedin.com/company/evacodes,"We take every project personally. We treat each business idea as our own. We invest the expertise, the know-how, the entrepreneurial spirit to impart the innovative interpretation and digital embodiment to our clients’ ideas. We aim to present only solutions to clients while hiring the top IT talent to deal with unavoidable issues. Evacodes recognizes the competitive edge of the blockchain development services market. This is just one of the multiple reasons why we go that extra mile. Every time. With every project. This is also why we keep winning tenders for mobile app and software development services. This is why we manage to keep our clients coming back with bigger projects & still live up to their high expectations. App after app again. Our major expertise in custom software development lies in the below fields: Blockchain solutions Mobile Apps development Custom Software development E-commerce Software QA & testing IoT solutions Digital transformation We are focusing on assisting to integrate digital transformation to mid-sized and growing businesses from these industries: FinTech Real estate Communication Healthcare Media Business Retail & Commerce Games & Entertainment Education","Apps, Blockchain and Cryptocurrency, Mobile, Other, Software",,51-100,,1,Seed,2022-07-27,500000,USD,500000,Seed,500000,USD,500000,Seed,500000,USD,500000,500000,USD,500000,hypra.fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
