Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Vice Golf,https://www.crunchbase.com/organization/vice-golf,Active,,"Golf, Sporting Goods","Munich, Bayern, Germany","Vice Golf makes golf balls, sells them over the internet, and ships them directly to the consumer.","45,833","European Union (EU), Europe, Middle East, and Africa (EMEA)",80337,$1M to $10M,2012-01-01,year,,,,,For Profit,http://www.vicegolf.com/,https://twitter.com/vice_golf,https://www.facebook.com/vicegolf/,https://www.linkedin.com/company/vice-sporting-goods-gmbh,"Vice Golf makes premium golf balls, sells them over the internet, and ships them directly to the consumer. The balls are as good as anything out there, but a lot less expensive. Vice Golf was founded in Germany in 2012 by Ingo Duellmann and Rainer Stoeckl. The company started selling the highest-quality golf balls first in Germany, expanded into other parts of Europe, and entered the U.S. market in 2015. Orders are taken over the internet and the balls are shipped, directly from the manufacturer, to the consumer’s front door. The prices are cheap, the golf balls aren’t. Vice Golf balls cost less than half as much as of comparable products from other manufacturers of premium balls. In fact, one new, top-quality Vice Golf ball costs about the same as a used ball purchased through normal channels in America.","Commerce and Shopping, Sports",2,101-250,"Ingo Düllmann, Rainer Stoeckl",3,Private Equity,2022-05-06,14000000,USD,14000000,Private Equity,14000000,USD,14000000,Private Equity,14000000,USD,14000000,14000000,USD,14000000,"Bonsai Partners, Oakley Capital, 10x Group, Rouven Dresselhaus",,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
LOST iN,https://www.crunchbase.com/organization/38hours,Active,,"News, Publishing, Social Media, Transportation, Travel","Berlin, Berlin, Germany",A city guide curated by locals. Experience a new city from within.,"46,021","European Union (EU), Europe, Middle East, and Africa (EMEA)",10115,Less than $1M,2013-11-23,day,,,,,For Profit,http://www.lostin.com,http://twitter.com/lostincityguide,http://www.facebook.com/lostincityguides,https://www.linkedin.com/company/lost-in/,"LOST iN navigates you through 17 global cities from a local perspective. Releasing every month a new city to discover. Our network of opinion leaders from a creative background assure the best recommendations: No tourist traps.  LOST iN is a mobile app helping you to experience the best out of each destination. It helps to customize the recommendations based on time, weather and location for each user and to save time. LOST iN print guides are also available in leading retail and concept stores worldwide to inspire offline. Experience a new city from within.","Content and Publishing, Internet Services, Media and Entertainment, Transportation, Travel and Tourism",3,11-50,"Joseph Djenandji, Philipp Majcher, Uwe Hasenfuß",3,Seed,2024-06-26,4000000,USD,4000000,Seed,4000000,USD,4000000,Seed,4000000,USD,4000000,4000000,USD,4000000,"MaC Venture Capital, bmp Ventures, Pitbull Ventures, BDMI, Richard Wolpert",2,10,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
CareerFoundry,https://www.crunchbase.com/organization/careerfoundry,Active,,"EdTech, Education","Berlin, Berlin, Germany","CareerFoundry mentors clients on how to become a designer, web developers, data analysts, and digital marketers.","46,501","European Union (EU), Europe, Middle East, and Africa (EMEA)",10179,$1M to $10M,2013-12-01,day,,,,,For Profit,http://careerfoundry.com,http://twitter.com/career_foundry,http://www.facebook.com/careerfoundry,https://www.linkedin.com/school/careerfoundry,"CareerFoundry mentors clients on how to become a designer, web developers, data analysts, and digital marketers. CareerFoundry was founded in 2013 and was headquartered in Berlin, Germany.","Education, Software",2,501-1000,"Martin Ramsin, Raffaela Rein",6,,2022-12-14,5000000,EUR,5338048,Venture - Series Unknown,5000000,EUR,5338048,Venture - Series Unknown,11675277,USD,11675277,11765640,USD,11765640,"IBB Ventures, Verdane, Stefan Glänzer, Bauer Venture, Maciej Artur Noga",2,9,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lesara,https://www.crunchbase.com/organization/lesara,Active,,"E-Commerce, Fashion, Retail","Berlin, Berlin, Germany","Lesara offers you the newest trends for fashion, lifestyle and home at the best price.","46,680","European Union (EU), Europe, Middle East, and Africa (EMEA)",10179,$50M to $100M,2013-01-01,year,,,,,For Profit,https://www.lesara.com,http://twitter.com/Lesara_online,http://www.facebook.com/lesara.online,https://www.linkedin.com/company/4843867,"Lesara is the leading global agile retail pioneer for amazing fashion merchandise at best prices.The company has offices in China and Germany and since its launch in 2013 expanded into 24 markets in 7 languages across Europe, grew its assortment to more than 100.000 SKUs and the the team to over 300 employees.Lesara is operating a completely vertically integrated supply chain and needs only 2 weeks from idea over design, production to product go-live for its collections.The company was awarded as fastest growing tech-company in Europe in 2016.","Clothing and Apparel, Commerce and Shopping, Design",3,251-500,"Matthias Wilrich, Robin Muller, Roman Kirsch",6,Late Stage Venture,2018-07-11,30000000,EUR,35027987,Series D,30000000,EUR,35027987,Series D,85330000,EUR,100339200,85330000,EUR,100339200,"Northzone, Partech, Mangrove Capital Partners, SquareOne Venture Capital, 42CAP",3,18,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Rocket Internet,https://www.crunchbase.com/organization/rocket-internet,Active,,"Finance, Financial Services, Incubators, Internet, Software","Berlin, Berlin, Germany",Rocket Internet incubates and invests in internet and technology companies globally.,"47,388","European Union (EU), Europe, Middle East, and Africa (EMEA)",10969,,2007-01-01,year,2014-10-10,day,,,For Profit,https://www.rocket-internet.com/,http://twitter.com/RocketBerlin,https://www.facebook.com/pages/Rocket-Internet/233785336728076,https://www.linkedin.com/company/1298456,"Rocket Internet incubates, builds, develops operationally and strategically invests in internet and technology companies globally. It provides operational support to its companies and helps them scale internationally. Rocket Internet's selected companies are active in a large number of countries around the world.","Financial Services, Internet Services, Lending and Investments, Software",11,251-500,"Alexander Samwer, Aneesa Arshad, Armando Baquero Ponte, Christopher Strauch, Fernando D'Alessio, Jaques Weltman, Marc Samwer, Michele Ferrario, Oliver Samwer, Peter Kopitz, Tanner Hackett",7,IPO,2015-02-13,588800000,EUR,670552409,Post-IPO Equity,588800000,EUR,670552409,Post-IPO Equity,2249056676,USD,2249056676,2249056676,USD,2249056676,"HV Capital, Global Founders Capital, PLDT, Kinnevik, United Internet Ventures",6,7,8,Made Acquisitions,,,,,,,,,,,,Public,2014-10-10,1770000000,USD,1770000000,8199999999,USD,8199999999,RKET,https://www.crunchbase.com/ipo/rocket-internet-ipo--383ed618,ETR - Deutsche Börse XETRA,1
Baze,https://www.crunchbase.com/organization/sanalytica,Active,,"Beauty, Fitness, Health Care, Wellness","Berlin, Berlin, Germany","Baze are enable every person to achieve their best health through a science-led, results-driven food and supplement platform.","48,000","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2014-01-01,year,2021-02-02,day,,,For Profit,https://www.baze.com/,https://twitter.com/bazevitamins,https://www.facebook.com/bazevitamins/,https://www.linkedin.com/company/baze/,"Baze are on a mission to enable every person to achieve their best health through a science-led, results-driven food and supplement platform.","Consumer Goods, Health Care, Sports",5,11-50,"Crina Okumus, Isam Haddad, Jan Vichr, Markus Okumus, Philipp Schulte",3,M&A,2019-08-14,6000000,USD,6000000,Series A,6000000,USD,6000000,Series A,6000000,USD,6000000,6000000,USD,6000000,"Nature's Way, Ringier Digital Ventures, Sanner Ventures, JVMO",1,4,,Was Acquired,Baze acquired by Nature's Way,https://www.crunchbase.com/acquisition/nature-s-way-acquires-sanalytica--e44f581a,Nature's Way,https://www.crunchbase.com/organization/nature-s-way,2021-02-02,day,,,,Acquisition,,Private,,,,,,,,,,,
Unu motors,https://www.crunchbase.com/organization/unu,Active,,"Electric Vehicle, Hardware, Last Mile Transportation, Mobile, Transportation","Berlin, Berlin, Germany","Unu offers a battery-powered, smart electric scooter that enables individuals to commute through an urban environment.","48,032","European Union (EU), Europe, Middle East, and Africa (EMEA)",10963,$1M to $10M,2013-01-01,year,,,,,For Profit,https://unumotors.com/,https://twitter.com/unumotors,https://www.facebook.com/pg/unumotors/,https://www.linkedin.com/company/unu-ug/,"unu wants to create the mobility solution that fully connects people to the city. They believe in cities in which all people are enabled to embrace the full potential of urban life. Their first product, electric scooter unu, was launched in summer 2014. unu is stylish, emission-free, quiet and super-easy to charge thanks to portable batteries.","Hardware, Mobile, Transportation",3,11-50,"Elias Atahi, Mathieu Caudal, Pascal Leonard Blum",7,Early Stage Venture,2021-02-04,18000000,EUR,21541407,Series B,18000000,EUR,21541407,Series B,43282883,USD,43282883,43282883,USD,43282883,"Capnamic, IRIS, NRW.BANK, EIT Digital Accelerator, FOUNDER.org",3,8,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Bitbond,https://www.crunchbase.com/organization/bitbond,Active,,"Blockchain, Cryptocurrency, Enterprise Software, FinTech, Web3","Berlin, Berlin, Germany",Bitbond supports hundreds of customers with leading tokenization infrastructure and expertise.,"49,329","European Union (EU), Europe, Middle East, and Africa (EMEA)",10119,$1M to $10M,2013-01-07,day,,,,,For Profit,https://www.bitbond.com,http://twitter.com/Bitbond,,http://www.linkedin.com/company/bitbond,"Bitbond is the leading technology provider for bank-grade tokenization and digital assets technology. After conducting Europe’s first security token offering that received approval by the German financial regulator BaFin in 2019, we started to provide our tokenization technology and expertise to banks and token creators. With our Web3 product Token Tool, customers can effortlessly create, manage and distribute tokens and NFTs across leading EVM chains.","Blockchain and Cryptocurrency, Financial Services, Internet Services, Other, Payments, Software",3,11-50,"Jürgen Walter, Radoslav Albrecht, Robert Nasiadek",7,,2019-07-09,2200000,EUR,2464978,Debt Financing,1600000,EUR,1884239,Venture - Series Unknown,5296757,USD,5296757,13195348,USD,13195348,"Point Nine, Saarbruecker 21, Christian Vollmann, Hevella Capital, Andreas Bodczek",3,10,,,,,,,,,,,,,,Private,,,,,,,,,,,4
Infarm,https://www.crunchbase.com/organization/infarm,Active,,"Agriculture, AgTech, Farming, Machine Learning","Berlin, Berlin, Germany",Infarm builds and distributes efficient vertical farms throughout cities.,"50,207","European Union (EU), Europe, Middle East, and Africa (EMEA)",12099,$100M to $500M,2013-01-01,year,,,,,For Profit,https://infarm.com,https://twitter.com/infarm_global,https://www.facebook.com/infarm.de,https://www.linkedin.com/company/infarm---indoor-urban-farming-gmbh,"Infarm builds and distributes efficient vertical farms throughout cities. Infarm combines efficient vertical farms with IoT technologies and Machine Learning, to offer an alternative food system that is resilient, transparent, and affordable. The company distributes its smart modular farms throughout the urban environment to grow fresh produce for the city’s inhabitants.  It was founded in 2013 and headquartered in Berlin, Germany.","Agriculture and Farming, Artificial Intelligence (AI), Data and Analytics, Software",3,101-250,"Erez Galonska, Guy Galonska, Osnat Michaeli",12,Late Stage Venture,2021-12-16,200000000,USD,200000000,Series D,200000000,USD,200000000,Series D,599896822,USD,599896822,604522397,USD,604522397,"LocalGlobe, Cherry Ventures, Lightrock, Atomico, Balderton Capital",7,24,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Delivery Hero,https://www.crunchbase.com/organization/delivery-hero,Active,,"Delivery, Delivery Service, E-Commerce, Food Delivery, Internet, Same Day Delivery","Berlin, Berlin, Germany",Delivery Hero is a network of online food ordering sites with over 100 restaurant partners worldwide.,"52,068","European Union (EU), Europe, Middle East, and Africa (EMEA)",10117,$1B to $10B,2011-01-01,year,2017-06-30,day,,,For Profit,http://www.deliveryhero.com,http://twitter.com/deliveryherocom,http://www.facebook.com/deliveryhero,https://www.linkedin.com/company/delivery-hero-se,"Delivery Hero is a worldwide network of online food ordering sites, operating in 21 countries and with over 73,000 restaurant partners. Delivery Hero operates in Germany, UK, Austria, South Korea, Sweden, Finland, Poland, Australia, Switzerland, China, India, Colombia, Mexico, Argentina, Chile, Uruguay, Brazil, Peru, Venezuela, Panama, and Puerto Rico. The Group has more than 1000 employees globally, with 400 working from its Berlin Headquarters. Delivery Hero has received $523 million in investment in 2014 alone with investors including Insight Venture Partners, Luxor Capital Group, Kite Ventures, Team Europe, ru-Net, Tengelmann Ventures, Point Nine Capital, Vostok Nafta, and Phenomen Ventures.","Administrative Services, Commerce and Shopping, Food and Beverage, Internet Services, Transportation",6,10001+,"CJ Foo, Claude Ritter, Kolja Hebenstreit, Lukasz Gadowski, Markus Fuhrmann, Niklas Ostberg",22,M&A,2024-05-14,300000000,USD,300000000,Post-IPO Equity,300000000,USD,300000000,Post-IPO Equity,2838726456,USD,2838726456,10182351313,USD,10182351313,"General Atlantic, Insight Partners, Hillhouse Investment, HV Capital, Target Global",10,37,28,"Made Acquisitions, Was Acquired",Delivery Hero acquired by Just Eat Takeaway,https://www.crunchbase.com/acquisition/takeaway-com-acquires-delivery-hero--7045d87b,Just Eat Takeaway,https://www.crunchbase.com/organization/takeaway-com,2018-12-21,day,930000000,EUR,1057456261,Acquisition,Cash & Stock,Public,2017-06-30,996000000,EUR,1138129628,4500000000,EUR,5142151933,DHER,https://www.crunchbase.com/ipo/delivery-hero-ipo--a4ea478f,FRA - Frankfurt Stock Exchange,6
