Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Announced Date,Money Raised,Money Raised Currency,Money Raised (in USD),Diversity Spotlight,Lead Investors,Investor Names,CB Rank (Funding Round),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Funding Stage,Organization Description,Organization Industries,Organization Location,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Number of Investors,Number of Partner Investors,Equity Only Funding,Sentiment
Angel Round - Spacetek Technology AG,https://www.crunchbase.com/funding_round/spacetek-angel--198f00c5,Spacetek Technology AG,https://www.crunchbase.com/organization/spacetek,Angel,2019-06-01,950000,CHF,949663,,,,"163,671",,,,Seed,Bringing leading edge in etching processes with innovative TOF-MS device,"Industrial Automation, Semiconductor","Gümligen, Bern, Switzerland, Europe",https://www.spacetek.ch/,,8950000,CHF,9628760,Seed,3,,,Yes,
"Angel Round - Makswin Real Estate Technologies, Inc.",https://www.crunchbase.com/funding_round/makswin-property-technologies-angel--d9886b13,"Makswin Real Estate Technologies, Inc.",https://www.crunchbase.com/organization/makswin-property-technologies,Angel,2020-08-15,275000,USD,275000,,,Melih Odemis,"164,719",,,,Seed,Make confident decisions without hesitation.,"Big Data, Real Estate","Istanbul, Istanbul, Turkey, Europe",https://makswin.com,Less than $1M,775000,USD,775000,Seed,2,1,,Yes,
Angel Round - Squadra,https://www.crunchbase.com/funding_round/squadra-angel--9a13f25d,Squadra,https://www.crunchbase.com/organization/squadra,Angel,2019-09-15,312612,EUR,346500,,,,"164,839",2500000,EUR,2771004,Seed,"Squadra is the first virtual coaching app for teams, carving out a new space in the workplace productivity stack","Productivity Tools, SaaS","London, England, United Kingdom, Europe",https://mysquadra.com/,$1M to $10M,534842,USD,534842,Seed,4,,,Yes,
Angel Round - Green Planet Astronauts,https://www.crunchbase.com/funding_round/green-planet-astronauts-angel--dab3118c,Green Planet Astronauts,https://www.crunchbase.com/organization/green-planet-astronauts,Angel,2021-02-22,300000,EUR,364926,,,Ali Omar,"167,394",,,,Seed,Green Planet Astronauts manufactures organic food for children.,"E-Commerce, Food and Beverage, Manufacturing, Organic Food","Helsinki, Southern Finland, Finland, Europe",http://www.greenplanetastronauts.com/,$1M to $10M,1300000,EUR,1492258,Seed,2,1,,Yes,
Angel Round - Antegenes,https://www.crunchbase.com/funding_round/antegenes-angel--f481e912,Antegenes,https://www.crunchbase.com/organization/antegenes,Angel,2018-02-01,250000,EUR,312771,,,,"162,842",,,,Seed,Antegenes is a digital health company implementing advanced genetic tests for personalized prevention of cancer and other complex diseases.,"Biotechnology, Genetics, Health Care","Tartu, Tartumaa, Estonia, Europe",https://antegenes.com/,$1M to $10M,3050000,EUR,3223087,Seed,4,,,Yes,
Angel Round - Voxalyze,https://www.crunchbase.com/funding_round/voxalyze-angel--d956fd85,Voxalyze,https://www.crunchbase.com/organization/voxalyze,Angel,2021-09-01,200000,EUR,236830,,,,"169,486",,,,Seed,The Data Platform for Digital Audio Publishers - Automating Data Gathering & Analytics to enable Growth.,Analytics,"Berlin, Berlin, Germany, Europe",https://voxalyze.com/,$1M to $10M,1400000,EUR,1499883,Seed,2,,,Yes,
Angel Round - ProperGate,https://www.crunchbase.com/funding_round/propergate-angel--90e590f8,ProperGate,https://www.crunchbase.com/organization/propergate,Angel,2018-04-02,125000,EUR,153666,,,"Grzegorz Strutyński, Stanislav Frnka","169,493",1250000,EUR,1536655,Seed,Smart system automating delivery management for complex construction sites.,"Construction, Industrial Automation, Information Services, Information Technology, Internet, Logistics, Software","Warsaw, Mazowieckie, Poland, Europe",http://www.propergate.co/,$1M to $10M,1553760,USD,1553760,Seed,5,2,,Yes,
Angel Round - Eatic,https://www.crunchbase.com/funding_round/eatic-angel--d83a074c,Eatic,https://www.crunchbase.com/organization/eatic,Angel,2021-07-30,700000,EUR,830706,,,,"165,518",,,,Seed,Eatic offers health and the environment an alternative to home meal delivery.,"Consumer Goods, Restaurants","Paris, Ile-de-France, France, Europe",https://eatic.fr/,,1500000,EUR,1615818,Seed,2,,,Yes,
Angel Round - BRICKSENSITIVE,https://www.crunchbase.com/funding_round/bricksensitive-angel--3bea90b9,BRICKSENSITIVE,https://www.crunchbase.com/organization/bricksensitive,Angel,2023-09-01,50000,EUR,53937,,,,"169,561",2000000,EUR,2157500,Seed,"BRICKSENSITIVE offers the development, production, and marketing of models, hardware, and software solutions in the field of IoT.","Blockchain, Electronics, Hardware, Information Technology, Internet of Things, Machine Learning, Manufacturing, Robotics","Rutigliano, Puglia, Italy, Europe",https://bricksensitive.com,$1M to $10M,415000,EUR,439126,Seed,4,,,Yes,
Angel Round - YuMuuv,https://www.crunchbase.com/funding_round/yumuuv-angel--b7a5756e,YuMuuv,https://www.crunchbase.com/organization/yumuuv,Angel,2022-04-20,125000,EUR,135626,,,"Excellent Business Solutions, Margus Niitsoo, Marti Soosaar, Martin Tajur, Silberauto, Taavi Tänavsuu, Teddi Rull, Timo Rein, Toomas Kont, Veljo Toodo","164,881",3500000,EUR,3797533,Seed,YuMuuv Is a Team Wellness Challenge App,"Apps, Fitness, Personal Health, Software, Wellness","Tallinn, Harjumaa, Estonia, Europe",https://yumuuv.com,Less than $1M,501900,EUR,584814,Seed,3,10,,Yes,
Angel Round - ParaSwap,https://www.crunchbase.com/funding_round/paraswap-angel--aa7f487e,ParaSwap,https://www.crunchbase.com/organization/paraswap,Angel,2020-01-01,,,,,,David J. Namdar,"166,124",,,,Seed,ParaSwap aims to solve the liquidity problem in crypto markets by bringing every exchange protocol into one plateforme,"Financial Services, FinTech","Paris, Ile-de-France, France, Europe",https://paraswap.io,$1M to $10M,2700000,USD,2700000,Seed,3,1,,Yes,
Angel Round - Viteezy,https://www.crunchbase.com/funding_round/viteezy-angel--4654cf98,Viteezy,https://www.crunchbase.com/organization/viteezy,Angel,2021-04-01,100000,EUR,117786,,,,"169,793",,,,Seed,"Viteezy provides personalized vitamins and supplements with the best ingredients, shipped to customers each month.","E-Commerce, Health Care","Bussum, Noord-Holland, The Netherlands, Europe",https://www.viteezy.nl,Less than $1M,100000,EUR,117786,Seed,2,,,Yes,
Angel Round - Beagle Systems,https://www.crunchbase.com/funding_round/beagle-systems-angel--82d47eac,Beagle Systems,https://www.crunchbase.com/organization/beagle-systems,Angel,2022-12-19,1928000,EUR,2046071,,,,"169,795",,,,Seed,On-Demand Aerial Data,"Aerospace, Agriculture, Drones, Geospatial, Infrastructure, Oil and Gas, Power Grid, Renewable Energy","Hamburg, Hamburg, Germany, Europe",https://beaglesystems.com,$1M to $10M,6928000,EUR,7460145,Seed,2,,,Yes,
Angel Round - Moneyshake,https://www.crunchbase.com/funding_round/moneyshake-angel--a4ef183d,Moneyshake,https://www.crunchbase.com/organization/moneyshake,Angel,2020-12-15,,,,,,Darren Guiver,"166,379",,,,Seed,Moneyshake helps people find the best lease deals quickly by comparing prices from the providers.,"Automotive, Service Industry","Newcastle Under Lyme, Stoke-on-Trent, United Kingdom, Europe",https://www.moneyshake.com/,$1M to $10M,1500000,GBP,1870893,Seed,4,1,,Yes,
Angel Round - Kreditz,https://www.crunchbase.com/funding_round/kreditz-angel--ec4dc0e0,Kreditz,https://www.crunchbase.com/organization/kreditz,Angel,2019-08-23,8000000,SEK,833412,,,"Anna Storåkers, John Grundström, Mans Ulvestam, Tore Widding, Öjje Holt","167,110",,,,Seed,"Next-gen credit- & risk scoring solutions based on open banking, open finance and beyond.","Analytics, Apps, Consumer Lending, Credit, Credit Bureau, Data Integration, Data Visualization, FinTech, Lending, Mobile","Danderyd, Stockholms Lan, Sweden, Europe",https://kreditz.com/,$1M to $10M,13897515,USD,13897515,,4,5,,Yes,
Angel Round - Idenfit,https://www.crunchbase.com/funding_round/idenfit-angel--117a3613,Idenfit,https://www.crunchbase.com/organization/idenfit,Angel,2022-06-01,,,,,,,"167,011",,,,Seed,Idenfit is a cloud-based human resources and workforce management software company that manages employees and operations in firms.,"Human Resources, Information Technology, SaaS, Software, Virtual Workforce","Istanbul, Istanbul, Turkey, Europe",https://idenfit.com/,$1M to $10M,2120000,USD,2120000,,5,,,Yes,
Angel Round - UrbiGrow,https://www.crunchbase.com/funding_round/urbigo-angel--da14a5dc,UrbiGrow,https://www.crunchbase.com/organization/urbigo,Angel,2023-10-13,300000,USD,300000,,,,"167,028",,,,Seed,Developing an ecosystem for the future of urban farming,"Consumer Electronics, Green Consumer Goods, GreenTech, Home and Garden, Organic, Smart Home, Sustainability","Belgrade, Vojvodina, Serbia, Europe",https://urbigrow.com,Less than $1M,727054,USD,727054,Seed,4,,,Yes,
Angel Round - 3D Aim Trainer,https://www.crunchbase.com/funding_round/3d-aim-trainer-angel--41ecfa97,3D Aim Trainer,https://www.crunchbase.com/organization/3d-aim-trainer,Angel,2019-07-01,,,,,,Freshmen Fund,"167,310",,,,Seed,3D Aim Trainer is a free aim training multiplatform for first and third-person shooter games.,"eSports, Gaming, Training, Video Games","Dendermonde, Oost-Vlaanderen, Belgium, Europe",https://www.3daimtrainer.com/,$1M to $10M,1000000,EUR,1211874,Seed,2,1,,Yes,
Angel Round - ilumoni,https://www.crunchbase.com/funding_round/ilumoni-angel--ae815c53,ilumoni,https://www.crunchbase.com/organization/ilumoni,Angel,2020-11-12,450000,USD,450000,,,"Andy Deller, Move Ventures, Simon Moran","170,170",,,,Seed,"Ilumoni is an application that connects credit reports, banks, and credit accounts.","Financial Services, Information Technology","Barnsley, Gloucestershire, United Kingdom, Europe",https://www.ilumoni.com,$1M to $10M,1899216,USD,1899216,Seed,2,3,,Yes,
Angel Round - TRIP,https://www.crunchbase.com/funding_round/trip-80a0-angel--8233cba0,TRIP,https://www.crunchbase.com/organization/trip-80a0,Angel,2021-05-01,5000000,USD,5000000,,,"Christian Angermayer, Maria Raga","167,286",,,,Seed,TRIP is a CBD brand that sells wellness products infused with adaptogens.,"Cannabis, E-Commerce, Food and Beverage","London, England, United Kingdom, Europe",https://drink-trip.com,$10M to $50M,21951125,USD,21951125,Early Stage Venture,3,2,,Yes,
Angel Round - GadgetWiz,https://www.crunchbase.com/funding_round/gadgetwiz-angel--dba41bee,GadgetWiz,https://www.crunchbase.com/organization/gadgetwiz,Angel,2021-04-01,50000,GBP,69171,,,,"166,291",,,,Seed,"Customer On-Demand Tech Repair, Saas, Mobile App Eco-Friendly","Information Technology, Retail Technology, Service Industry, Software","London, England, United Kingdom, Europe",https://www.gadgetwiz.co.uk/,,225000,GBP,299575,Seed,4,,,Yes,
Angel Round - ShopMe,https://www.crunchbase.com/funding_round/shopme-angel--0d63b8f3,ShopMe,https://www.crunchbase.com/organization/shopme,Angel,2020-08-01,105000,EUR,123677,,,Leapfunder,"171,384",,,,Seed,ShopMe helps retailers reduce costs and increase efficiency by automating the worst part of the physical shopping process: the checkout,"E-Commerce, Fashion, Mobile Apps, Mobile Payments, Retail, Retail Technology","Amsterdam, Noord-Holland, The Netherlands, Europe",http://getshopme.com,Less than $1M,172168,USD,172168,Seed,4,1,,Yes,
Angel Round - BLK,https://www.crunchbase.com/funding_round/blk-dc1e-angel--22ee85e7,BLK,https://www.crunchbase.com/organization/blk-dc1e,Angel,2023-01-13,400000,USD,400000,,Danish Mustafa,Danish Mustafa,"172,011",20000000,USD,20000000,Seed,"The marketplace for commodities and raw materials - source cheaper, global, direct.","Consulting, E-Commerce, Information Technology, Internet, Marketplace, Procurement, Shipping, Supply Chain Management, Trading Platform","Glasgow, Glasgow City, United Kingdom, Europe",https://blkcommodities.com,,63926327,USD,63926327,,3,1,,Yes,
Angel Round - Numa Health,https://www.crunchbase.com/funding_round/numa-health-angel--f8726998,Numa Health,https://www.crunchbase.com/organization/numa-health,Angel,2020-11-24,1300000,EUR,1546671,,,,"171,251",,,,Seed,Numa Health is a medical bioinformatics health tech company.,"Health Care, Medical","La Rochelle, Poitou-Charentes, France, Europe",https://www.numahealth.com/,,5300000,EUR,5913245,Seed,2,,,Yes,
Angel Round - Urvis.Bike,https://www.crunchbase.com/funding_round/urvis-bike-angel--8bac71bf,Urvis.Bike,https://www.crunchbase.com/organization/urvis-bike,Angel,2022-10-04,2000000,PLN,414700,,,"Adam Smorawinski, Andrzej Sykulski, Andrzej Targosz, Grzegorz Kapusta, Marcin Sadlej, Michal Kwiatkowski, Michal Paschali, Michał Laskowski, Michał Romanowski, Piotr Cieślik, Wojtek Burkot, Zofia Dzik, Łukasz Adziński","173,147",,,,Seed,Electric cargo bikes made from scratch in EU.,"Automotive, Last Mile Transportation, Logistics, Manufacturing","Wroclaw, Dolnoslaskie, Poland, Europe",https://urvis.bike,$1M to $10M,3000000,PLN,654848,Seed,2,13,,Yes,
Angel Round - Bidrento,https://www.crunchbase.com/funding_round/bidrentopro-angel--eeab6ff5,Bidrento,https://www.crunchbase.com/organization/bidrentopro,Angel,2021-04-01,,,,,"Timo Rein, Urmas Purde","Ivo Mägi, Peep Vain, Taavi Kotka, Timo Rein, Urmas Purde","177,439",,,,Seed,"Bidrento is a software that automates the management of rental units and renters for landlords, property managers, and letting agents.","Property Management, Rental Property, Software","Tallin, Harjumaa, Estonia, Europe",https://bidrento.com,,865000,EUR,873146,Seed,4,5,,Yes,
Angel Round - Swurf,https://www.crunchbase.com/funding_round/swurf-angel--742a2156,Swurf,https://www.crunchbase.com/organization/swurf,Angel,2022-07-06,,,,,"Anna Lagerqvist Christopherson, Gareth Williams","Anna Lagerqvist Christopherson, Gareth Williams","179,289",,,,Seed,Swurf is a developer of an app that links hosts and spaces with remote workers.,"Apps, Hospitality","Leith, Edinburgh, City of, United Kingdom, Europe",https://swurf.co/,,,,,Seed,2,2,,Yes,
Angel Round - Track Titan,https://www.crunchbase.com/funding_round/titan-academy-angel--df221219,Track Titan,https://www.crunchbase.com/organization/titan-academy,Angel,2021-09-26,200000,USD,200000,,,,"181,061",,,,Seed,AI insights to provide motorsports fans with the most personalised fan experience possible,"Automotive, Education, Gaming, Simulation","London, England, United Kingdom, Europe",https://www.tracktitan.io/,,2000000,USD,2000000,Seed,3,,,Yes,
Angel Round - MELP,https://www.crunchbase.com/funding_round/melp-15ec-angel--bb9b28ae,MELP,https://www.crunchbase.com/organization/melp-15ec,Angel,2021-03-01,540000,EUR,650630,,Robertas Saltis,"Jolita Palekaite, Juozas Sargunas, Robertas Saltis, Vidmantas Siugzdinis","181,306",1000000,EUR,1204870,Seed,MELP is an employee benefits management platform designed to manage and communicate employee benefits.,"E-Commerce Platforms, Employee Benefits, Human Resources","Amstelveen, Noord-Holland, The Netherlands, Europe",https://melp.com/,$1M to $10M,1405000,EUR,1602093,Seed,3,4,,Yes,
Angel Round - KSTING,https://www.crunchbase.com/funding_round/ksting-angel--68dc8449,KSTING,https://www.crunchbase.com/organization/ksting,Angel,2018-10-22,,,,,,"Camilla Läckberg, Emilia Poret, Invest in Her","182,320",,,,Seed,KSTING is a digital booking platform to hire fashion designers.,"Fashion, Photography, Staffing Agency","Stockholm, Stockholms Lan, Sweden, Europe",https://ksting.com,Less than $1M,5000000,SEK,533774,Seed,3,3,,Yes,
Angel Round - eGabinet,https://www.crunchbase.com/funding_round/egabinet-angel--4ada8501,eGabinet,https://www.crunchbase.com/organization/egabinet,Angel,2024-01-26,2400000,PLN,596459,,,,"183,835",,,,Seed,eGabinet is a team of specialists that implements new technologies in medical care.,"Health Care, Medical, Software","Pulawy, Lubelskie, Poland, Europe",https://www.egabinet.pl/,,1478899,USD,1478899,Seed,3,,,Yes,
Angel Round - Better Nature,https://www.crunchbase.com/funding_round/better-nature-803a-angel--cbd1d13b,Better Nature,https://www.crunchbase.com/organization/better-nature-803a,Angel,2020-01-04,550000,USD,550000,,,New Growth,"187,619",,,,Seed,Better Nature is a provider of plant-based protein products to source nutrition for a vegan diet.,"Alternative Protein, E-Commerce, Food and Beverage, Food Processing, Organic Food","London, England, United Kingdom, Europe",https://www.betternaturetempeh.co/,$1M to $10M,10936839,USD,10936839,,8,1,,Yes,
Angel Round - RecruitLab,https://www.crunchbase.com/funding_round/recruitlab-angel--90a6ccf2,RecruitLab,https://www.crunchbase.com/organization/recruitlab,Angel,2021-04-16,300000,EUR,359470,,Superangel,"Peep Vain, Superangel, Timo Rein, Urmas Purde","192,163",,,,Seed,RecruitLab is a recruiter-centric marketing and applicant tracking software.,"Human Resources, Marketing Automation, Recruiting, Software","Tallinn, Harjumaa, Estonia, Europe",https://recruitlab.co.uk/,$1M to $10M,2200000,EUR,2293204,Seed,2,4,1,Yes,
Angel Round - NOVUS GmbH,https://www.crunchbase.com/funding_round/novus-gmbh-angel--62e6964e,NOVUS GmbH,https://www.crunchbase.com/organization/novus-gmbh,Angel,2024-01-11,,,,,,"Bernd Rosenbichler, Cees de Witte, Dirk Abendroth, Dmitrij Tarasenko, Fabrizio Ugo Scelsi, Michael G. Köhler, Michael Wax, Nikolai Schröder, Raymund Bareuther, Robin Maeter, Rupert Stadler, Sophia Flörsch","193,221",,,,Seed,THE ELECTRIC URBAN LIGHTBIKES,"Automotive, Consumer Goods, Electric Vehicle, Green Consumer Goods, GreenTech, Industrial Engineering, Manufacturing, Product Design, Sustainability","Braunschweig, Niedersachsen, Germany, Europe",https://novusbike.com,,,,,Seed,2,12,,Yes,
